city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
上海,整租·虹枫大楼 2室1厅 南,整租,徐汇,徐家汇,虹枫大楼,73.77,2,1,1,南,低,18,官方核验|近地铁|精装,链家,4天前维护,8800
上海,独栋·泊寓 张江国创店 近张润大厦 近集电港 近展想广场 企业包租有优惠 1室1厅,独栋,,,,55.0,1,1,1,,,0,独栋公寓|月租|拎包入住|押一付一,泊寓,1个月前维护,5465
上海,独栋·泊寓 虹桥国展店 【虹桥商务区】超温馨Room 民水民电 拎包入住免物业 开间,独栋,,,,21.0,1,0,1,,,0,独栋公寓|月租|拎包入住|精装|押一付一,泊寓,1个月前维护,2368
上海,整租·阳光花园 4室2厅 复式 南,整租,松江,莘闵别墅,阳光花园,222.65,4,2,3,南,低,3,官方核验|精装,链家,1天前维护,8000
上海,独栋·泊寓 虹桥国展店 【企业包租】精装四人间 独立卫浴 包网络物业 开间,独栋,,,,32.0,1,0,1,,,0,独栋公寓|精装|开放厨房,泊寓,1个月前维护,3500
上海,整租·平南一二村 2室1厅 南,整租,闵行,古美,平南一二村,68.25,2,1,1,南,高,6,官方核验|近地铁|随时看房,链家,4天前维护,5850
上海,整租·金桥横街小区 2室1厅 东南,整租,浦东,金桥,金桥横街小区,58.1,2,1,1,东南,高,6,官方核验|近地铁|随时看房,链家,,4500
上海,整租·宛龙小区 1室1厅 南,整租,徐汇,龙华,宛龙小区,37.38,1,1,1,南,中,5,官方核验|近地铁,链家,,5200
上海,独栋·泊寓 虹桥国展店 【一站式省心服务】押一付一通勤便利，15天内免费换房 开间,独栋,,,,32.0,1,0,1,,,0,独栋公寓|精装|开放厨房|押一付一,泊寓,1个月前维护,2776
上海,整租·华山花苑 3室1厅 南,整租,长宁,镇宁路,华山花苑,77.17,3,1,2,南,低,25,官方核验|近地铁|精装|双卫生间|随时看房,链家,3天前维护,11000
上海,整租·御翠豪庭 3室2厅 南,整租,长宁,古北,御翠豪庭,154.17,3,2,2,南,中,25,官方核验|近地铁|精装|双卫生间|随时看房,链家,2天前维护,25000
上海,整租·荣城花苑 4室2厅 南/北,整租,浦东,梅园,荣城花苑,168.93,4,2,2,南 北,高,31,官方核验|近地铁|精装|双卫生间|随时看房,链家,,22000
上海,整租·铂悦公馆 1室0厅 北,整租,青浦,盈浦,铂悦公馆,55.0,1,0,1,北,中,23,精装,链家,,3600
上海,"独栋·泊寓 虹桥国展店 【一站式服务省心租】 健身房免费使用 可养宠物,隔音好24h安保 开间",独栋,,,,32.0,1,0,1,,,0,独栋公寓|月租|精装|开放厨房|押一付一,泊寓,1个月前维护,2798
上海,独栋·泊寓 虹桥国展店 【10月签约直减600】包容公寓 实体墙隔音好 社群友邻 开间,独栋,,,,32.0,1,0,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房|押一付一,泊寓,1个月前维护,2598
上海,整租·世昶生活广场 2室2厅 南,整租,嘉定,安亭,世昶生活广场,95.38,2,2,0,南,中,22,近地铁|精装,链家,,7800
上海,整租·保亿风景水岸 6室3厅 南,整租,崇明,陈家镇,保亿风景水岸,414.08,6,3,3,南,低,1,官方核验|精装,链家,1天前维护,6300
上海,整租·茂名公寓 2室1厅 南,整租,静安,南京西路,茂名公寓,64.6,2,1,1,南,低,7,官方核验|近地铁,链家,1天前维护,8800
上海,整租·绿地清猗园(威廉公馆三期) 2室2厅 南,整租,嘉定,南翔,绿地清猗园(威廉公馆三期),89.23,2,2,1,南,中,20,官方核验|精装,链家,4天前维护,5770
上海,整租·沿港河畔家园 2室1厅 南,整租,奉贤,奉贤金汇,沿港河畔家园,71.0,2,1,1,南,高,18,随时看房,链家,1天前维护,1400
上海,独栋·泊寓 虹桥国展店 【标价基础上当日签约再降300元】错过等一年！双节超值钜惠 开间,独栋,,,,32.0,1,0,1,,,0,独栋公寓|拎包入住|精装|押一付一,泊寓,1个月前维护,2662
上海,整租·上缝小区 3室2厅 南,整租,徐汇,龙华,上缝小区,87.0,3,2,1,南,高,6,官方核验|近地铁|随时看房,链家,1天前维护,8500
上海,整租·宜川三村 1室0厅 东,整租,普陀,甘泉宜川,宜川三村,40.0,1,0,1,东,高,6,官方核验|近地铁|精装,链家,,3900
上海,整租·浦江世博家园十五街坊 1室1厅 南,整租,闵行,浦江,浦江世博家园十五街坊,58.56,1,1,1,南,中,11,官方核验|月租|随时看房,链家,,4300
上海,独栋·泊寓 虹桥国展店 【限时1天！】双节超值特价活动，当天签约最高立减600元！可办居住证 开间,独栋,,,,32.0,1,0,1,,,0,独栋公寓|月租|拎包入住|精装|开放厨房|押一付一,泊寓,1个月前维护,2489
上海,独栋·考拉青创社区 呼兰路地铁站店 考拉平层支持提前报备退房，民用水电可办居住证 开间,独栋,,,,28.0,1,0,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,考拉青创社区,今天维护,2300
上海,独栋·泊寓 翡翠公园一期店 【恒瑞医药、翰森制药】走路上下班 押一付一 可对公签约开发票 1室1厅,独栋,,,,38.0,1,1,1,,,0,独栋公寓|近地铁|精装|押一付一,泊寓,1个月前维护,4600
上海,整租·姚西小区 2室1厅 南/北,整租,静安,曹家渡,姚西小区,47.41,2,1,1,南 北,低,6,官方核验|近地铁,链家,,6500
上海,独栋·泊寓 翡翠公园一期店 【传音控股员工最高折扣】步行上下班 押一付一 免费公区与网络 1室1厅,独栋,,,,38.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,泊寓,1个月前维护,4500
上海,整租·汤臣中心 1室1厅 南,整租,浦东,陆家嘴,汤臣中心,97.34,1,1,1,南,中,25,近地铁|精装,链家,1天前维护,9800
上海,整租·南郊御墅 2室1厅 南/北,整租,奉贤,南桥,南郊御墅,90.0,2,1,1,南 北,高,18,官方核验|近地铁,链家,1天前维护,3000
上海,整租·保利家园北区 2室1厅 南,整租,嘉定,嘉定新城,保利家园北区,88.3,2,1,1,南,中,26,官方核验,链家,3天前维护,4000
上海,独栋·悦亭公寓 水产西路店 生活便捷盒马NB店零距离简约一室户 开间,独栋,,,,18.0,1,0,1,,,0,独栋公寓|月租|精装|押一付一,悦亭公寓,11天前维护,1300
上海,整租·中粮南桥锦云 3室1厅 南,整租,奉贤,南桥,中粮南桥锦云,82.65,3,1,1,南,低,18,官方核验|精装|随时看房,链家,,2800
上海,独栋·悦亭公寓 水产西路店 年末特惠杨行精选两室一厅 2室1厅,独栋,,,,42.0,2,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房|押一付一,悦亭公寓,11天前维护,2800
上海,整租·海上国际 1室0厅 东北,整租,杨浦,鞍山,海上国际,47.83,1,0,1,东北,低,26,近地铁|精装,链家,,6200
上海,整租·松南城辰禾西苑 2室1厅 南/北,整租,松江,车墩,松南城辰禾西苑,76.67,2,1,1,南 北,中,17,官方核验|随时看房,链家,3天前维护,2250
上海,整租·东荡小区 1室1厅 南,整租,徐汇,上海南站,东荡小区,42.55,1,1,1,南,高,6,官方核验|近地铁|精装,链家,3天前维护,4000
上海,独栋·天和佳寓 七宝店 【首月租金减半+再送30天房费】近9号线/可办理居住证/可外籍/宠物友好/可拎包入住活 1室1厅,独栋,,,,35.0,1,1,1,,,0,独栋公寓|月租|拎包入住|精装|开放厨房|押一付一,天和佳寓,28天前维护,2750
上海,整租·鞍山一村 1室0厅 南,整租,杨浦,鞍山,鞍山一村,28.39,1,0,1,南,中,5,官方核验|近地铁|随时看房,链家,2天前维护,2900
上海,整租·春申府邸 2室2厅 南,整租,闵行,莘庄南广场,春申府邸,93.62,2,2,1,南,中,6,官方核验|近地铁|精装,链家,1天前维护,5800
上海,独栋·方隅服务公寓 上海浦江方隅公寓 【三林浦江特价一居】全景落地窗阳光房 免费健身房台球厅篮球场 1室1厅,独栋,,,,38.0,1,1,1,,,0,独栋公寓|近地铁|精装|开放厨房,方隅服务公寓,1天前维护,5010
上海,独栋·YOUNG青年社区 云台路店 13号线东明站超大落地窗奶油风两室LOFT 2室1厅,独栋,,,,45.0,2,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房|押一付一,YOUNG青年社区,2个月前维护,3900-4300
上海,独栋·YOUNG青年社区 云台路店 近6/8号线两室LOFT独立厨卫3K起 2室1厅,独栋,,,,50.0,2,1,1,,,0,独栋公寓|月租|精装|开放厨房|押一付一,YOUNG青年社区,2个月前维护,3000-3500
上海,整租·上海绿城 2室2厅 南/西南,整租,浦东,杨东,上海绿城,98.23,2,2,1,南 西南,高,20,官方核验|精装,链家,3天前维护,11000
上海,整租·香溢花城二期 4室2厅 南,整租,普陀,光新,香溢花城二期,168.0,4,2,2,南,中,31,官方核验|近地铁|精装|双卫生间,链家,3天前维护,17500
上海,整租·荷五小区 2室1厅 南,整租,浦东,金桥,荷五小区,78.15,2,1,1,南,高,6,官方核验|精装,链家,1天前维护,5900
上海,整租·静安府西区 3室2厅 南/北,整租,静安,大宁,静安府西区,95.0,3,2,2,南 北,中,31,官方核验|近地铁|精装|双卫生间,链家,4天前维护,13500
上海,整租·和平商厦 2室2厅 南,整租,虹口,临平路,和平商厦,119.33,2,2,1,南,高,30,官方核验|近地铁|精装,链家,1天前维护,11500
上海,整租·霍兰公寓 2室1厅 东,整租,杨浦,东外滩,霍兰公寓,55.54,2,1,1,东,低,24,官方核验|近地铁,链家,4天前维护,5000
上海,独栋·YOUNG青年社区 云台路店 6号线高青站两室LOFT，独立厨卫整租 2室1厅,整租,,,,50.0,2,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房|押一付一,YOUNG青年社区,2个月前维护,3500-3600
上海,整租·保利海上五月花 1室1厅 南,整租,嘉定,菊园新区,保利海上五月花,56.15,1,1,1,南,中,14,官方核验,链家,2天前维护,2800
上海,整租·静安四季苑 1室1厅 南,整租,静安,南京西路,静安四季苑,76.82,1,1,1,南,低,37,官方核验|近地铁|精装|随时看房,链家,3天前维护,17500
上海,整租·宝佳苑 1室1厅 南,整租,浦东,高行,宝佳苑,62.0,1,1,1,南,低,27,,链家,1天前维护,4100
上海,独栋·YOUNG青年社区 云台路店 8号线杨思站超大落地窗奶油风两室LOFT，独立厨卫，拎包入住 2室1厅,独栋,,,,45.0,2,1,1,,,0,独栋公寓|月租|精装|开放厨房|押一付一,YOUNG青年社区,2个月前维护,3850
上海,独栋·YOUNG青年社区 云台路店 13号线东明站直达，直租温馨一室户带阳台，独立厨卫，拎包入住 1室1厅,独栋,,,,28.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房|押一付一,YOUNG青年社区,2个月前维护,3150
上海,独栋·天和佳寓 七宝店 9号线 5米挑高Loft可办居住证年租享优惠 1室1厅,独栋,,,,40.0,1,1,1,,,0,独栋公寓|月租|精装|开放厨房|押一付一,天和佳寓,28天前维护,3563
上海,整租·瑞和城贰街区（汇延路59弄） 2室2厅 南,整租,闵行,闵浦,瑞和城贰街区（汇延路59弄）,83.71,2,2,1,南,中,18,官方核验|随时看房,链家,4天前维护,2900
上海,独栋·方隅服务公寓 上海浦江方隅公寓 【限时特价】 豪华大一居  阳光大床房 精装修拎包入住 1室1厅,独栋,,,,50.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房,方隅服务公寓,1天前维护,5410
上海,整租·汉中小区 1室1厅 南,整租,静安,不夜城,汉中小区,34.25,1,1,1,南,中,6,官方核验|近地铁|精装|随时看房,链家,4天前维护,5300
上海,整租·日月光水岸花园(一期) 2室2厅 南,整租,浦东,张江,日月光水岸花园(一期),90.42,2,2,1,南,低,13,官方核验|精装|随时看房,链家,2天前维护,8000
上海,独栋·泊寓 虹桥南华园二期店 【年终保价锁定计划】 本月底前签约，可锁定未来一年租金不变，抗通胀，享心安。 1室1厅,独栋,,,,18.0,1,1,1,,,0,独栋公寓|月租,泊寓,1个月前维护,2140
上海,独栋·泊寓 虹桥南华园二期店 【年末暖心短租 · 过冬驿站】 专为短期过渡打造，享长租折扣，配备加厚窗帘与密封门窗，冬日晚起也温暖 1室1厅,独栋,,,,15.0,1,1,1,,,0,独栋公寓|月租,泊寓,1个月前维护,2055
上海,整租·浦江东旭公寓(669弄1-109号) 3室1厅 南/北,整租,浦东,高行,浦江东旭公寓(669弄1-109号),96.26,3,1,1,南 北,低,7,官方核验|近地铁,链家,,7000
上海,整租·梅林小区 1室1厅 南,整租,杨浦,中原,梅林小区,32.67,1,1,1,南,中,6,官方核验|近地铁,链家,,3700
上海,整租·碧云新天地(二期) 3室2厅 东南/南,整租,浦东,金桥,碧云新天地(二期),109.0,3,2,1,东南 南,中,8,官方核验|近地铁|精装,链家,3天前维护,9600
上海,整租·新沪小区 2室0厅 南/北,整租,普陀,甘泉宜川,新沪小区,41.6,2,0,1,南 北,高,6,官方核验|随时看房,链家,1天前维护,3400
上海,整租·美罗家园绣苑 2室1厅 南,整租,宝山,罗店,美罗家园绣苑,70.0,2,1,1,南,高,11,,链家,3天前维护,2100
上海,整租·阳光城MODO自由区 1室1厅 西,整租,浦东,高行,阳光城MODO自由区,49.0,1,1,1,西,低,20,近地铁|精装,链家,4天前维护,4500
上海,整租·康桥月苑北区 2室1厅 南,整租,浦东,康桥,康桥月苑北区,72.5,2,1,1,南,高,6,,链家,3天前维护,2800
上海,独栋·泊寓 虹桥国展店 【安家礼遇：】签约当日，享最高600元租金减免！民水民电押一付一 开间,独栋,,,,32.0,1,0,1,,,0,独栋公寓|月租|拎包入住|精装|押一付一,泊寓,1个月前维护,3200
上海,整租·东三小区 1室1厅 南,整租,浦东,南码头,东三小区,35.3,1,1,1,南,中,6,官方核验|精装,链家,1天前维护,3800
上海,整租·朱家门小区 2室1厅 南,整租,浦东,金桥,朱家门小区,59.03,2,1,1,南,低,6,官方核验|新上|近地铁,链家,,5300
上海,整租·共江小区 2室1厅 南,整租,宝山,通河,共江小区,67.7,2,1,1,南,中,6,官方核验|近地铁|精装,链家,,5500
上海,整租·信达泰禾上海院子 3室2厅 南,整租,杨浦,新江湾城,信达泰禾上海院子,88.55,3,2,2,南,低,7,官方核验|新上|近地铁|精装|双卫生间|随时看房,链家,4天前维护,12000
上海,整租·上钢八村 2室1厅 南,整租,浦东,世博,上钢八村,47.14,2,1,1,南,低,6,官方核验|新上|近地铁|精装,链家,2天前维护,6000
上海,独栋·泊寓 虹桥国展店 【签约立减600元】虹桥龙湖天街性价比一居室 可办居住证民水民电押一付一 开间,独栋,,,,20.0,1,0,1,,,0,独栋公寓|月租|拎包入住|精装|押一付一,泊寓,1个月前维护,2350
上海,独栋·泊寓 翡翠公园一期店 【阿里巴巴、平头哥专属企业折扣】走路上下班 押一付一 水电不贵 免费网络 1室1厅,独栋,,,,38.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,泊寓,1个月前维护,4500
上海,整租·共和新路970弄 1室0厅 北/东北,整租,静安,不夜城,共和新路970弄,24.32,1,0,1,北 东北,高,6,官方核验|近地铁|精装,链家,1天前维护,3200
上海,独栋·泊寓 翡翠公园一期店 【近蔚来汽车 传音控股 百度】最高专属企业折扣 押一付一 豪华一居任意选 1室1厅,独栋,,,,38.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,泊寓,1个月前维护,4766
上海,整租·红星国际广场 2室2厅 南,整租,闵行,浦江,红星国际广场,131.9,2,2,1,南,低,12,新上|近地铁|精装,链家,4天前维护,7500
上海,整租·西郊半岛名苑 2室2厅 南,整租,青浦,华新,西郊半岛名苑,86.76,2,2,1,南,中,20,官方核验|新上|精装,链家,4天前维护,4000
上海,整租·星辰园(公寓) 3室2厅 南,整租,松江,松江大学城,星辰园(公寓),127.85,3,2,2,南,中,18,官方核验|近地铁|精装|双卫生间|随时看房,链家,1天前维护,6500
上海,整租·桃浦十村（紫藤苑小区银杏路120弄） 1室1厅 南,整租,普陀,桃浦,桃浦十村（紫藤苑小区银杏路120弄）,41.98,1,1,1,南,高,6,官方核验|近地铁,链家,,2800
上海,整租·保翔苑 2室2厅 南,整租,宝山,罗店,保翔苑,91.05,2,2,1,南,高,18,官方核验|精装,链家,3天前维护,3600
上海,独栋·泊寓 翡翠公园一期店 【近上科大 学生实习用房可短租 押一付一】 步行上下班 吃喝方便 1室1厅,独栋,,,,38.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|押一付一,泊寓,1个月前维护,4700
上海,整租·明珠花苑(崇明) 3室2厅 复式 南,整租,崇明,崇明新城,明珠花苑(崇明),143.0,3,2,2,南,高,6,官方核验|双卫生间|随时看房,链家,1天前维护,1600
上海,整租·前滩禧悦 1室1厅 南,整租,闵行,闵浦,前滩禧悦,146.37,1,1,1,南,低,14,近地铁|精装,链家,2天前维护,4000
上海,整租·馨汇南苑 1室2厅 南,整租,徐汇,龙华,馨汇南苑,63.92,1,2,1,南,高,14,官方核验|近地铁|精装,链家,3天前维护,7200
上海,整租·三江小区 1室1厅 南,整租,徐汇,龙华,三江小区,47.15,1,1,1,南,高,6,官方核验|近地铁|精装,链家,3天前维护,4700
上海,整租·万科天空之城三期星之屿 3室2厅 南,整租,青浦,徐泾,万科天空之城三期星之屿,102.32,3,2,2,南,中,14,官方核验|近地铁|精装|双卫生间,链家,,8500
上海,整租·星云苑 3室2厅 南,整租,杨浦,中原,星云苑,129.26,3,2,1,南,高,11,官方核验,链家,3天前维护,11000
上海,整租·嘉园坊 2室1厅 南,整租,浦东,惠南,嘉园坊,87.0,2,1,1,南,中,6,新上,链家,1天前维护,1500
上海,整租·泰康小区 1室1厅 南,整租,黄浦,打浦桥,泰康小区,35.71,1,1,1,南,高,6,官方核验|近地铁|精装|随时看房,链家,2天前维护,5500
上海,整租·湖畔佳苑(公寓) 1室1厅 南,整租,青浦,徐泾,湖畔佳苑(公寓),60.32,1,1,1,南,低,8,官方核验|精装,链家,2天前维护,5800
上海,整租·陆家嘴锦绣前城二期 1室1厅 南,整租,浦东,花木,陆家嘴锦绣前城二期,51.0,1,1,1,南,低,24,官方核验|精装,链家,2天前维护,7600
上海,整租·乐山八九村 1室1厅 南,整租,徐汇,徐家汇,乐山八九村,34.48,1,1,1,南,中,6,公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,4630
上海,整租·嘉园 2室2厅 南/北,整租,静安,静安寺,嘉园,120.74,2,2,1,南 北,低,32,官方核验|近地铁|精装,链家,,18800
上海,整租·海悦华庭 2室1厅 复式 南/北,整租,浦东,杨思前滩,海悦华庭,86.07,2,1,1,南 北,低,33,官方核验|近地铁|精装,链家,,9800
上海,整租·中信泰富又一城（一期） 2室1厅 南,整租,嘉定,嘉定新城,中信泰富又一城（一期）,75.14,2,1,1,南,中,31,官方核验|近地铁|精装|随时看房,链家,,5000
上海,整租·水岸蓝桥 2室1厅 南,整租,宝山,大华,水岸蓝桥,119.38,2,1,1,南,中,11,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,8690
上海,整租·枫庭丽苑 3室2厅 南,整租,宝山,大华,枫庭丽苑,127.37,3,2,2,南,低,11,官方核验|精装|双卫生间,链家,1天前维护,8800
上海,整租·中原新村 1室1厅 南,整租,徐汇,徐家汇,中原新村,29.41,1,1,1,南,中,5,官方核验|近地铁|精装|随时看房,链家,,5000
上海,整租·清水蓝湾 3室1厅 南,整租,宝山,大场镇,清水蓝湾,100.67,3,1,1,南,高,16,官方核验|精装|随时看房,链家,,5500
上海,整租·石岚三村 2室1厅 南,整租,普陀,光新,石岚三村,49.26,2,1,1,南,高,6,官方核验|精装|随时看房,链家,,4000
上海,整租·展想悦廷 1室1厅 南,整租,浦东,张江,展想悦廷,53.0,1,1,1,南,低,16,近地铁|精装,链家,2天前维护,4200
上海,整租·达安城 1室1厅 南,整租,静安,南京西路,达安城,39.51,1,1,1,南,中,28,官方核验|近地铁|精装,链家,,7100
上海,整租·金地世家 4室2厅 南,整租,嘉定,嘉定新城,金地世家,169.19,4,2,3,南,中,4,官方核验|近地铁|精装,链家,2天前维护,12800
上海,整租·禹洲蓝爵 1室1厅 南,整租,浦东,金桥,禹洲蓝爵,41.74,1,1,1,南,低,19,近地铁|精装,链家,3天前维护,4200
上海,整租·保利玲珑公馆 3室2厅 南/北,整租,浦东,临港新城,保利玲珑公馆,91.07,3,2,2,南 北,低,14,官方核验|精装|双卫生间,链家,,3900
上海,整租·江湾翰林 3室2厅 南,整租,杨浦,五角场,江湾翰林,213.3,3,2,3,南,中,15,官方核验|近地铁|精装,链家,5天前维护,26100
上海,整租·桥一小区 2室1厅 南,整租,黄浦,五里桥,桥一小区,47.44,2,1,1,南,高,7,公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,5790
上海,整租·灿辉晶典1733 4室2厅 复式 南,整租,青浦,徐泾,灿辉晶典1733,229.75,4,2,4,南,低,3,官方核验|精装,链家,2天前维护,35000
上海,整租·好旺花苑 2室1厅 南,整租,宝山,大华,好旺花苑,64.49,2,1,1,南,低,6,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,5215
上海,整租·惠扬大厦 4室2厅 南,整租,浦东,梅园,惠扬大厦,187.91,4,2,2,南,高,25,官方核验|近地铁|精装|双卫生间|随时看房,链家,,18500
上海,整租·万科青藤公园 3室2厅 南/北,整租,闵行,吴泾,万科青藤公园,96.55,3,2,2,南 北,中,18,官方核验|精装|双卫生间,链家,1天前维护,7500
上海,整租·梧桐国际 1室1厅 南,整租,浦东,周浦,梧桐国际,66.92,1,1,1,南,中,12,精装|随时看房,链家,1天前维护,4400
上海,整租·古美西路420弄 2室1厅 南,整租,闵行,古美,古美西路420弄,74.03,2,1,1,南,高,6,公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,5960
上海,整租·静安新格公寓 2室1厅 南,整租,静安,江宁路,静安新格公寓,48.61,2,1,1,南,中,23,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,8530
上海,整租·玉兰一村 3室2厅 南,整租,嘉定,安亭,玉兰一村,87.93,3,2,1,南,高,6,官方核验|近地铁|精装,链家,,2400
上海,整租·尚都国际酒店公寓 1室1厅 南,整租,嘉定,安亭,尚都国际酒店公寓,54.02,1,1,1,南,中,23,精装|随时看房,链家,,2100
上海,整租·天汇佳园 3室1厅 南/北,整租,松江,松江老城,天汇佳园,89.02,3,1,1,南 北,高,9,官方核验|精装|随时看房,链家,,4000
上海,整租·天山四村 1室1厅 南,整租,长宁,中山公园,天山四村,35.93,1,1,1,南,高,4,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,5330
上海,整租·盛创企业家园 2室1厅 南,整租,嘉定,徐行,盛创企业家园,97.79,2,1,1,南,低,10,,链家,2天前维护,3500
上海,整租·合景理想家 1室1厅 南,整租,嘉定,嘉定新城,合景理想家,49.93,1,1,1,南,中,9,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,2939
上海,整租·东方时空公寓 2室1厅 南/北,整租,徐汇,徐家汇,东方时空公寓,62.12,2,1,1,南 北,中,19,官方核验|近地铁|精装|随时看房,链家,,7300
上海,整租·高华小区 2室0厅 南,整租,闵行,老闵行,高华小区,46.67,2,0,1,南,中,5,官方核验|近地铁|随时看房,链家,1天前维护,3200
上海,整租·西湖苑 1室1厅 南/北,整租,闵行,莘庄北广场,西湖苑,35.83,1,1,1,南 北,高,6,官方核验|精装|随时看房,链家,,3200
上海,整租·中食新村 2室1厅 南,整租,宝山,大场镇,中食新村,54.3,2,1,1,南,低,6,官方核验|近地铁|精装,链家,,3800
上海,整租·海申花园 2室1厅 南,整租,闵行,金虹桥,海申花园,89.16,2,1,1,南,低,6,官方核验,链家,,7300
上海,整租·梅园新村(浦东) 1室1厅 南,整租,浦东,梅园,梅园新村(浦东),33.66,1,1,1,南,高,6,官方核验|近地铁|精装,链家,2天前维护,4200
上海,整租·东建新村 1室0厅 南,整租,浦东,潍坊,东建新村,37.1,1,0,1,南,高,5,官方核验|近地铁|随时看房,链家,4天前维护,3700
上海,整租·金汇丽舍 2室1厅 南,整租,闵行,金汇,金汇丽舍,71.33,2,1,1,南,高,9,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,6751
上海,整租·万科朗润园 3室2厅 南/北,整租,闵行,七宝,万科朗润园,122.0,3,2,2,南 北,中,5,官方核验|精装|双卫生间,链家,1天前维护,8300
上海,整租·地杰国际城D街坊 2室2厅 南,整租,浦东,御桥,地杰国际城D街坊,84.0,2,2,1,南,中,27,近地铁,链家,2天前维护,5000
上海,整租·铂金时代 1室1厅 南,整租,虹口,凉城,铂金时代,40.0,1,1,1,南,中,11,近地铁|精装,链家,3天前维护,4600
上海,整租·绿地蔷薇九里(公寓) 2室1厅 南,整租,松江,松江大学城,绿地蔷薇九里(公寓),93.17,2,1,1,南,中,11,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,4290
上海,整租·曲沃路153号 2室0厅 东,整租,静安,彭浦,曲沃路153号,57.97,2,0,1,东,高,6,官方核验|近地铁|随时看房,链家,,4000
上海,整租·上海春城 3室2厅 南,整租,闵行,春申,上海春城,131.23,3,2,2,南,中,6,官方核验|精装|双卫生间|随时看房,链家,2天前维护,8200
上海,整租·临汾路1565弄 2室1厅 南,整租,静安,彭浦,临汾路1565弄,58.19,2,1,1,南,低,6,官方核验|精装,链家,,3850
上海,整租·阳曲路470弄 2室1厅 南,整租,静安,彭浦,阳曲路470弄,51.65,2,1,1,南,高,6,官方核验|精装|随时看房,链家,3天前维护,3700
上海,整租·景港名人苑 2室1厅 南,整租,青浦,盈浦,景港名人苑,58.12,2,1,1,南,高,6,官方核验|精装,链家,1天前维护,2400
上海,整租·祥康里 2室0厅 南/北,整租,黄浦,人民广场,祥康里,60.0,2,0,1,南 北,低,3,官方核验|近地铁|精装,链家,1天前维护,7888
上海,整租·国威大厦小区 2室1厅 南,整租,杨浦,周家嘴路,国威大厦小区,105.0,2,1,1,南,中,24,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,7830
上海,整租·百富达公寓 2室2厅 南/北,整租,浦东,陆家嘴,百富达公寓,89.18,2,2,1,南 北,高,6,官方核验|近地铁|精装|随时看房,链家,,6800
上海,整租·东唐苑 2室2厅 南,整租,浦东,唐镇,东唐苑,90.0,2,2,1,南,中,6,官方核验|近地铁,链家,1天前维护,5000
上海,整租·梅园三街坊 2室1厅 南,整租,浦东,梅园,梅园三街坊,47.94,2,1,1,南,高,6,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,6160
上海,整租·象屿名城 2室1厅 南,整租,松江,九亭,象屿名城,87.96,2,1,1,南,高,14,官方核验|精装,链家,2天前维护,7000
上海,整租·春晖小区 2室1厅 南,整租,闵行,航华,春晖小区,65.45,2,1,1,南,低,6,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,4830
上海,整租·虹桥融景 3室3厅 南,整租,青浦,徐泾,虹桥融景,155.27,3,3,3,南,低,6,官方核验|精装,链家,2天前维护,15000
上海,整租·年平公寓 3室1厅 南,整租,徐汇,建国西路,年平公寓,167.01,3,1,3,南,中,7,新上|公寓|拎包入住|精装|随时看房,曼舍,今天维护,30000
上海,整租·上工新村 1室1厅 南,整租,静安,大宁,上工新村,35.99,1,1,1,南,高,6,公寓|拎包入住|近地铁|精装|押一付一,自如,今天维护,4730
上海,整租·枫树林景苑北区 2室1厅 南/北,整租,嘉定,嘉定新城,枫树林景苑北区,92.0,2,1,1,南 北,高,24,精装|押一付一|随时看房,链家,2天前维护,4400
上海,整租·凤城三村东区 1室0厅 南,整租,杨浦,控江路,凤城三村东区,30.79,1,0,1,南,高,5,官方核验|近地铁|精装|随时看房,链家,,4500
上海,整租·延吉四村 1室1厅 南,整租,杨浦,黄兴公园,延吉四村,38.63,1,1,1,南,高,6,官方核验|近地铁|精装,链家,1天前维护,4100
