city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
南京,整租·保利堂悦 1室1厅 南,整租,秦淮,南部新城,保利堂悦,45.0,1,1,1,南,中,21,自营|精装|押一付一|随时看房,贝壳优选,,3450
南京,整租·教工新寓西苑 3室2厅 南,整租,江宁,东山镇,教工新寓西苑,90.0,3,2,1,南,低,6,近地铁|精装,,4天前维护,3000
南京,整租·苹果都市 1室1厅 东北,整租,江宁,科学园,苹果都市,43.0,1,1,1,东北,低,16,自营|新上|押一付一|随时看房,贝壳优选,,1950
南京,整租·弘阳时代中心 2室1厅 南,整租,浦口,弘阳广场,弘阳时代中心,52.16,2,1,1,南,中,33,近地铁|精装|随时看房,链家,今天维护,2400
南京,整租·百家湖西花园伦敦城 2室1厅 南,整租,江宁,百家湖,百家湖西花园伦敦城,59.85,2,1,1,南,中,19,自营|近地铁|精装|押一付一|随时看房,贝壳优选,,3050
南京,整租·节制闸路 2室1厅 南/北,整租,秦淮,秦虹,节制闸路,49.32,2,1,1,南 北,高,5,近地铁|精装,,3天前维护,2700
南京,整租·绿城深蓝mix悦享家 1室1厅 北,整租,江宁,南京南站,绿城深蓝mix悦享家,51.0,1,1,1,北,高,18,自营|精装|押一付一|随时看房,贝壳优选,,2100
南京,整租·金辉白马云著 3室1厅 南,整租,浦口,南审,金辉白马云著,88.9,3,1,1,南,低,9,新上|近地铁|精装|随时看房,,1天前维护,3000
南京,整租·明发财富中心 1室0厅 南,整租,浦口,江北中央商务区,明发财富中心,38.06,1,0,1,南,高,33,自营|精装|押一付一|随时看房,贝壳优选,,1900
南京,整租·武夷花园 2室1厅 南/北,整租,江宁,东山镇,武夷花园,105.0,2,1,1,南 北,低,6,业主自荐|新上|精装,,今天维护,3300
南京,整租·木马公寓 1室1厅 北,整租,玄武,丹凤街,木马公寓,28.0,1,1,1,北,低,32,自营|精装|押一付一|随时看房,贝壳优选,,2250
南京,整租·骋望骊都 7室4厅 南,整租,江宁,药科大学,骋望骊都,315.0,7,4,3,南,低,9,随时看房,,4天前维护,7320
南京,整租·陶李王巷 2室1厅 南,整租,秦淮,朝天宫,陶李王巷,62.0,2,1,1,南,中,7,自营|新上|押一付一|随时看房,贝壳优选,4天前维护,2600
南京,整租·绿地万科云都会 1室0厅 南,整租,栖霞,仙林,绿地万科云都会,27.32,1,0,1,南,高,15,自营|新上|月租|精装|押一付一|随时看房,贝壳优选,,1800
南京,整租·冠城大通四期梅苑 3室2厅 南/北,整租,六合,龙池,冠城大通四期梅苑,88.94,3,2,1,南 北,中,12,,,,1500
南京,整租·双塘景苑 3室2厅 南/北,整租,溧水,溧水城中,双塘景苑,103.0,3,2,1,南 北,低,25,,,,1400
南京,整租·滨河御景 2室2厅 南,整租,浦口,澳林广场,滨河御景,86.91,2,2,1,南,中,17,,,2天前维护,1700
南京,整租·上元里 2室1厅 南,整租,鼓楼,金陵小区,上元里,56.53,2,1,1,南,中,7,新上|近地铁|精装|随时看房,,今天维护,2800
南京,整租·卧龙湖 3室2厅 南,整租,溧水,溧水其它,卧龙湖,118.0,3,2,2,南,中,18,精装|双卫生间|随时看房,,今天维护,1000
南京,整租·万科城月桂苑 3室2厅 南/北,整租,溧水,溧水城南,万科城月桂苑,96.0,3,2,1,南 北,中,25,近地铁|精装|随时看房,,,1680
南京,整租·宸光府 3室2厅 南,整租,浦口,江北中央商务区,宸光府,105.0,3,2,2,南,低,22,新上|精装|双卫生间,,今天维护,3300
南京,整租·光华东街14号 2室1厅 南,整租,秦淮,大光路,光华东街14号,54.75,2,1,1,南,高,5,新上|近地铁|精装|随时看房,,今天维护,3500
南京,整租·万达茂 1室1厅 南,整租,栖霞,仙林湖,万达茂,64.05,1,1,1,南,高,41,近地铁|精装,,,2800
南京,整租·商苑新村 1室1厅 南,整租,江宁,南医大,商苑新村,50.6,1,1,1,南,中,5,精装,链家,,4500
南京,整租·江山星汉城 3室2厅 南,整租,江宁,禄口,江山星汉城,91.27,3,2,1,南,中,7,精装|随时看房,,,1200
南京,整租·中粮祥云悦广场 1室1厅 南,整租,江宁,南京交院,中粮祥云悦广场,35.31,1,1,1,南,中,30,精装|随时看房,链家,3天前维护,2000
南京,整租·丰富路 3室1厅 南/北,整租,秦淮,新街口,丰富路,73.99,3,1,1,南 北,高,7,近地铁,,,3500
南京,整租·万达茂 1室1厅 复式 东北,整租,栖霞,仙林湖,万达茂,63.26,1,1,1,东北,高,41,新上|近地铁,,3天前维护,3200
南京,整租·天润城第十六街区南区 3室2厅 南,整租,浦口,天润城,天润城第十六街区南区,103.96,3,2,1,南,高,18,业主自荐,,1天前维护,2800
南京,整租·天润城第九街区 3室2厅 南,整租,浦口,天润城,天润城第九街区,125.21,3,2,2,南,高,18,业主自荐|近地铁|双卫生间|随时看房,,今天维护,2800
南京,整租·世纪东山 2室1厅 南,整租,江宁,东山镇,世纪东山,84.49,2,1,1,南,低,10,新上,链家,今天维护,2400
南京,整租·古雄新居 3室2厅 南,整租,雨花台,梅山,古雄新居,89.0,3,2,1,南,低,11,精装|随时看房,,,1500
南京,整租·荣盛昱龙府 3室2厅 南/北,整租,六合,龙池,荣盛昱龙府,114.71,3,2,2,南 北,高,9,新上|近地铁|双卫生间|随时看房,,4天前维护,1200
南京,整租·旭升花苑 3室1厅 南,整租,六合,大厂,旭升花苑,85.32,3,1,1,南,高,6,随时看房,,,1300
南京,整租·晓山北村 3室1厅 南/北,整租,六合,大厂,晓山北村,90.0,3,1,1,南 北,低,6,近地铁|精装,,,1400
南京,整租·化建新一村 2室1厅 南,整租,六合,大厂,化建新一村,60.0,2,1,1,南,中,5,新上,,今天维护,800
南京,整租·天目路 2室1厅 南,整租,鼓楼,宁海路,天目路,67.0,2,1,1,南,低,7,近地铁,链家,2天前维护,2900
南京,整租·中航樾府 6室2厅 南,整租,江宁,百家湖,中航樾府,318.92,6,2,4,南,低,5,业主自荐,,今天维护,9500
南京,整租·文墨花苑 2室2厅 西南,整租,六合,龙池,文墨花苑,78.0,2,2,1,西南,高,18,精装,,1天前维护,1200
南京,整租·景明佳园拾景苑 2室1厅 南,整租,雨花台,铁心桥,景明佳园拾景苑,55.0,2,1,1,南,高,6,新上,,今天维护,2000
南京,整租·江意山庄 3室2厅 南,整租,雨花台,铁心桥,江意山庄,180.0,3,2,2,南,低,3,双卫生间,链家,,5000
南京,整租·云水三山城观山园 2室1厅 南,整租,雨花台,板桥,云水三山城观山园,70.0,2,1,1,南,高,35,新上,,4天前维护,800
南京,整租·艺苑村 2室1厅 南,整租,建邺,南湖,艺苑村,54.45,2,1,1,南,中,7,业主自荐|新上|近地铁|精装|随时看房,,今天维护,2900
南京,整租·空港公寓D区 2室1厅 南,整租,江宁,禄口,空港公寓D区,66.25,2,1,1,南,中,7,新上,,3天前维护,1500
南京,整租·西江瑞府 3室2厅 南,整租,浦口,海峡科技城,西江瑞府,89.36,3,2,1,南,高,33,精装,,,1900
南京,整租·平澜府 4室2厅 南,整租,高淳,高淳,平澜府,162.03,4,2,3,南,高,7,随时看房,,,1600
南京,整租·沐泽苑 3室1厅 南/北,整租,江宁,上秦淮,沐泽苑,95.0,3,1,1,南 北,低,27,随时看房,,5天前维护,2300
南京,整租·冠城大通蓝郡 3室1厅 南,整租,六合,龙池,冠城大通蓝郡,104.0,3,1,1,南,中,18,近地铁|精装,,,1800
南京,整租·浦东路4号 2室2厅 南,整租,浦口,澳林广场,浦东路4号,89.0,2,2,1,南,中,7,,,3天前维护,1400
南京,整租·金奥国际公馆 2室2厅 跃层 南,整租,建邺,新城科技园,金奥国际公馆,145.5,2,2,2,南,中,18,近地铁|精装|双卫生间,,,12600
南京,整租·国信自然天城 5室2厅 复式 南,整租,浦口,南京工业大学,国信自然天城,316.32,5,2,3,南,低,3,精装,,,15800
南京,整租·钟山山庄 1室1厅 南,整租,玄武,樱驼花园,钟山山庄,41.31,1,1,1,南,中,7,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,2330
南京,整租·西岗家园南区 3室2厅 南,整租,栖霞,江宁其它,西岗家园南区,90.91,3,2,1,南,低,28,近地铁|随时看房,,3天前维护,1000
南京,整租·西萧雅苑 3室1厅 南,整租,溧水,溧水城南,西萧雅苑,100.0,3,1,1,南,低,18,,,1天前维护,1200
南京,合租·湖滨世纪花园 4居室 东卧,合租,江宁,百家湖,湖滨世纪花园,8.2,4,1,2,东,低,6,公寓|月租|拎包入住|近地铁|精装|押一付一,自如,2天前维护,890
南京,整租·紫金西城中心 2室1厅 跃层 东南,整租,建邺,新城科技园,紫金西城中心,94.46,2,1,1,东南,低,20,近地铁|精装|随时看房,,,4300
南京,合租·来凤新村 3居室 南卧,合租,秦淮,来凤里,来凤新村,10.0,3,1,1,南,高,7,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1290
南京,整租·美丽新城北区 3室2厅 南,整租,溧水,溧水城北,美丽新城北区,135.0,3,2,1,南,高,6,,,,1500
南京,整租·斯亚首府 4室2厅 南,整租,秦淮,升州路,斯亚首府,273.46,4,2,2,南,中,26,近地铁|精装|双卫生间,,,20000
南京,整租·正荣悦东府 3室2厅 南,整租,栖霞,龙潭新城,正荣悦东府,89.0,3,2,1,南,低,20,精装|随时看房,,,1000
南京,合租·白云小区 3居室 东卧,合租,鼓楼,热河南路,白云小区,13.26,3,1,1,东,中,7,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1390
南京,合租·金浦御龙湾G区 4居室 南卧,合租,栖霞,迈皋桥,金浦御龙湾G区,8.8,4,1,1,南,中,32,新上|公寓|拎包入住|近地铁|精装|押一付一,自如,1天前维护,1030
南京,整租·溧水万达公寓 1室1厅 南/北,整租,溧水,溧水城南,溧水万达公寓,38.0,1,1,1,南 北,低,20,近地铁|精装,,3天前维护,1200
南京,整租·保利西江月 4室2厅 南,整租,浦口,江北研创园,保利西江月,129.45,4,2,2,南,中,34,精装|双卫生间,链家,4天前维护,4000
南京,整租·金东城世家西园二期 3室2厅 南,整租,溧水,溧水城北,金东城世家西园二期,113.0,3,2,1,南,中,11,新上,,2天前维护,1000
南京,合租·世纪东山 4居室 西卧,合租,江宁,东山镇,世纪东山,17.0,4,1,2,西,中,11,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1057
南京,整租·高淳碧桂园 3室2厅 南/北,整租,高淳,高淳,高淳碧桂园,123.5,3,2,1,南 北,高,27,精装|随时看房,,,2400
南京,合租·康润园 4居室 南卧,合租,雨花台,安德门,康润园,11.94,4,1,1,南,高,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1330
南京,整租·金奥国际公馆 2室2厅 南,整租,建邺,新城科技园,金奥国际公馆,126.0,2,2,2,南,高,18,近地铁|双卫生间,链家,4天前维护,11200
南京,整租·鼎泰家园 1室0厅 南,整租,浦口,澳林广场,鼎泰家园,24.6,1,0,1,南,低,6,随时看房,,,800
南京,合租·时光澔韵 4居室 南卧,合租,雨花台,小行,时光澔韵,16.3,4,1,1,南,中,11,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,1560
南京,整租·湖南路 2室1厅 南,整租,鼓楼,湖南路,湖南路,54.02,2,1,1,南,中,4,近地铁|精装|随时看房,,,3200
南京,整租·高淳经济开发区双湖雅居 3室1厅 南,整租,高淳,高淳,高淳经济开发区双湖雅居,108.51,3,1,2,南,低,20,双卫生间,,,1100
南京,整租·爱涛天逸园 2室2厅 南/北,整租,溧水,溧水城中,爱涛天逸园,87.5,2,2,1,南 北,低,11,近地铁,,,1100
南京,合租·托乐嘉吉邻居 5居室 北卧,合租,江宁,将军大道,托乐嘉吉邻居,10.0,5,1,2,北,中,13,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,999
南京,合租·五矿澜悦栖原 4居室 北卧,合租,江宁,上秦淮,五矿澜悦栖原,7.1,4,1,2,北,中,18,新上|公寓|拎包入住|近地铁|精装|押一付一,自如,1天前维护,1030
南京,合租·融侨誉江府 4居室 北卧,合租,浦口,澳林广场,融侨誉江府,6.3,4,1,2,北,低,30,公寓|拎包入住|精装|押一付一,自如,16天前维护,630
南京,合租·康润园 4居室 北卧,合租,雨花台,安德门,康润园,8.54,4,1,1,北,高,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1090
南京,整租·黄鹂新村 2室1厅 南,整租,秦淮,朝天宫,黄鹂新村,36.67,2,1,1,南,高,7,近地铁|随时看房,,,1800
南京,整租·东渡新锐大厦 1室1厅 东南,整租,建邺,新城科技园,东渡新锐大厦,46.64,1,1,1,东南,高,7,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,2790
南京,整租·新庄村53号 2室1厅 南,整租,玄武,红山,新庄村53号,52.86,2,1,1,南,高,7,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,2990
南京,整租·晓山北村 1室1厅 南,整租,六合,大厂,晓山北村,70.0,1,1,1,南,高,6,近地铁|精装,,1天前维护,700
南京,整租·威尼斯水城第十街区 4室2厅 南,整租,浦口,柳州东路,威尼斯水城第十街区,150.7,4,2,2,南,低,11,双卫生间|随时看房,,2天前维护,2600
南京,整租·锦绣江山花园南苑 1室1厅 北,整租,鼓楼,建宁路,锦绣江山花园南苑,32.24,1,1,1,北,中,11,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1990
南京,整租·欣乐新村(南区) 2室1厅 南,整租,六合,大厂,欣乐新村(南区),95.0,2,1,1,南,中,6,官方核验|精装,,1天前维护,1500
南京,整租·华润万象公馆 1室1厅 南/北,整租,浦口,江北中央商务区,华润万象公馆,33.0,1,1,1,南 北,高,20,精装|随时看房,,1天前维护,950
南京,整租·龙湖水晶郦城 3室2厅 南,整租,江宁,江宁滨江,龙湖水晶郦城,83.0,3,2,1,南,高,33,随时看房,,,1600
南京,整租·石头城 1室1厅 南,整租,鼓楼,龙江,石头城,40.11,1,1,1,南,低,7,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,3130
南京,整租·和平大沟 1室1厅 南,整租,玄武,玄武门,和平大沟,33.7,1,1,1,南,低,4,近地铁|随时看房,,,1900
南京,整租·德基世贸壹号 1室1厅 东,整租,建邺,河西CBD,德基世贸壹号,95.17,1,1,1,东,中,43,近地铁|精装,,,7200
南京,整租·金淳花园 3室2厅 南/北,整租,高淳,高淳,金淳花园,135.0,3,2,2,南 北,高,6,精装|双卫生间|随时看房,,5天前维护,1200
南京,整租·石虎名苑 3室2厅 南,整租,溧水,溧水城南,石虎名苑,100.0,3,2,1,南,中,18,近地铁|精装,,今天维护,1000
南京,整租·御湖国际 1室1厅 西,整租,玄武,红山,御湖国际,54.24,1,1,1,西,中,32,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,3290
南京,整租·雨花客厅 1室1厅 北,整租,雨花台,雨花新村,雨花客厅,36.54,1,1,1,北,中,17,公寓|拎包入住|近地铁|精装|押一付一,自如,13天前维护,3260
南京,整租·远拓橡树城 3室2厅 南,整租,溧水,溧水城北,远拓橡树城,104.82,3,2,1,南,高,6,精装,,,1250
南京,整租·滨江奥城听雨苑 3室2厅 南,整租,建邺,奥体,滨江奥城听雨苑,107.98,3,2,1,南,中,5,近地铁|精装,链家,2天前维护,5500
南京,整租·日月大厦 2室1厅 南,整租,秦淮,新街口,日月大厦,166.59,2,1,1,南,高,31,近地铁|精装,,5天前维护,10000
南京,整租·清江公寓 3室1厅 南,整租,鼓楼,凤凰西街,清江公寓,119.15,3,1,2,南,高,6,双卫生间,,,5300
南京,整租·万达茂 1室1厅 北,整租,栖霞,仙林湖,万达茂,45.0,1,1,1,北,高,41,近地铁|精装|随时看房,,5天前维护,2000
南京,合租·大华锦绣华城桂美颂 4居室 南卧,合租,浦口,澳林广场,大华锦绣华城桂美颂,20.0,4,1,2,南,中,11,公寓|独立卫生间|月租|精装|押一付一|随时看房,南京优租寓,17天前维护,900
南京,整租·威尼斯水城第八街区 3室1厅 南,整租,浦口,柳州东路,威尼斯水城第八街区,85.39,3,1,1,南,高,6,官方核验|近地铁,链家,4天前维护,2400
南京,整租·象房村 2室1厅 南,整租,秦淮,光华路,象房村,50.0,2,1,1,南,高,7,公寓|拎包入住|精装|押一付一|随时看房,自如,1天前维护,2830
南京,整租·双砚居 2室2厅 南,整租,溧水,溧水城北,双砚居,93.0,2,2,1,南,中,20,随时看房,,1天前维护,1200
南京,整租·红庙小区 1室1厅 东,整租,玄武,长江路,红庙小区,34.6,1,1,1,东,高,7,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,2830
南京,整租·朗诗熙园 1室1厅 南,整租,秦淮,新街口,朗诗熙园,48.0,1,1,1,南,低,25,近地铁|精装,,4天前维护,3800
南京,整租·汇林绿洲广林苑 2室2厅 错层 南/北,整租,鼓楼,许府巷,汇林绿洲广林苑,92.05,2,2,1,南 北,高,10,近地铁|随时看房,,,5000
南京,整租·卫岗26号小区 2室1厅 南,整租,玄武,卫岗,卫岗26号小区,51.61,2,1,1,南,中,7,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,3230
南京,整租·银河湾福苑 1室1厅 东,整租,建邺,万达广场,银河湾福苑,48.77,1,1,1,东,中,11,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,3390
南京,整租·雨花西路 1室1厅 东,整租,雨花台,雨花新村,雨花西路,32.41,1,1,1,东,中,8,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,2530
南京,整租·凤凰大街11号 2室2厅 南/北,整租,浦口,南审,凤凰大街11号,92.67,2,2,1,南 北,中,7,近地铁|随时看房,,1天前维护,1800
南京,合租·星叶枫情水岸 4居室 南卧,合租,栖霞,仙林湖,星叶枫情水岸,11.91,4,1,2,南,低,11,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,990
南京,整租·中海左岸澜庭 3室2厅 南,整租,浦口,江北研创园,中海左岸澜庭,98.0,3,2,1,南,低,20,精装|随时看房,,5天前维护,3500
南京,合租·力联大厦 3居室 南卧,合租,秦淮,新街口,力联大厦,9.74,3,1,1,南,高,31,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,1560
南京,整租·建发珺和府西区 3室2厅 南/北,整租,建邺,奥南,建发珺和府西区,118.94,3,2,2,南 北,高,19,近地铁|精装|双卫生间|随时看房,链家,今天维护,5500
南京,整租·天空之都 1室1厅 跃层 南,整租,秦淮,新街口,天空之都,45.37,1,1,1,南,中,37,近地铁|精装|随时看房,,,4200
南京,整租·星悦城 1室1厅 南,整租,浦口,高新区,星悦城,35.0,1,1,1,南,低,17,近地铁|精装|随时看房,,,1299
南京,整租·桃园居 1室1厅 南/北,整租,建邺,万达广场,桃园居,44.87,1,1,1,南 北,中,6,精装|随时看房,,5天前维护,3420
南京,整租·金陵新三村 2室1厅 南,整租,鼓楼,金陵小区,金陵新三村,48.51,2,1,1,南,高,6,近地铁|随时看房,,,1600
南京,整租·依云和府 3室2厅 南,整租,栖霞,燕子矶,依云和府,89.19,3,2,1,南,低,27,随时看房,,3天前维护,2600
南京,整租·东新南路286号 2室1厅 南,整租,江宁,东山镇,东新南路286号,89.32,2,1,1,南,中,6,精装|随时看房,,,2400
南京,整租·香缇丽舍 1室0厅 北,整租,建邺,南苑,香缇丽舍,25.71,1,0,1,北,低,17,近地铁|随时看房,链家,,1600
南京,整租·明发财富中心 2室2厅 东南/东北,整租,浦口,江北中央商务区,明发财富中心,64.64,2,2,1,东南 东北,高,33,近地铁|精装|随时看房,,2天前维护,2600
南京,整租·新华四村 2室1厅 东南/南,整租,六合,大厂,新华四村,50.0,2,1,1,东南 南,中,6,,,,1400
南京,整租·世茂外滩新城 2室2厅 南,整租,鼓楼,热河南路,世茂外滩新城,106.15,2,2,1,南,中,55,近地铁|精装,,3天前维护,5800
南京,整租·中南上悦城 4室2厅 南,整租,江宁,青龙山国际新城,中南上悦城,114.35,4,2,2,南,中,30,精装|双卫生间,,1天前维护,3700
南京,整租·胭脂巷 2室1厅 南,整租,秦淮,来凤里,胭脂巷,56.2,2,1,1,南,高,7,近地铁|随时看房,,5天前维护,2300
南京,合租·武夷绿洲品兰苑 3居室 北卧,合租,江宁,科学园,武夷绿洲品兰苑,8.47,3,1,1,北,低,18,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,990
南京,整租·莱茵铂郡 2室1厅 西,整租,江宁,科学园,莱茵铂郡,63.78,2,1,2,西,中,20,近地铁|双卫生间|随时看房,,3天前维护,2600
南京,整租·空港公寓 2室2厅 南,整租,江宁,禄口,空港公寓,100.16,2,2,1,南,高,6,随时看房,,,1100
南京,整租·江山大厦 2室1厅 南,整租,江宁,东山镇,江山大厦,58.0,2,1,1,南,高,10,近地铁|精装,,,2600
南京,整租·月苑综合楼 2室1厅 南,整租,玄武,新玄武,月苑综合楼,92.68,2,1,1,南,中,15,随时看房,,,2500
南京,合租·恒大滨江 4居室 北卧,合租,鼓楼,建宁路,恒大滨江,7.7,4,1,2,北,高,30,公寓|拎包入住|近地铁|精装|押一付一,自如,4天前维护,1090
南京,整租·空港公寓D区 3室2厅 南,整租,江宁,禄口,空港公寓D区,130.0,3,2,2,南,高,7,双卫生间,,,1400
南京,整租·市政天元城 1室1厅 南,整租,江宁,东山镇,市政天元城,55.0,1,1,1,南,中,10,近地铁|精装,,,2800
南京,合租·东方兰园西区 4居室 南卧,合租,栖霞,万寿,东方兰园西区,14.0,4,1,2,南,低,33,新上|公寓|拎包入住|近地铁|精装|独立阳台|押一付一,自如,4天前维护,1330
南京,整租·仁恒绿洲新岛水木园 2室2厅 南,整租,建邺,江心洲,仁恒绿洲新岛水木园,94.11,2,2,2,南,高,26,近地铁|精装|双卫生间|随时看房,,4天前维护,4400
南京,整租·金龙花园 1室1厅 南,整租,秦淮,月牙湖,金龙花园,49.66,1,1,1,南,高,7,,,,2100
南京,整租·东郊小镇第三街区 2室2厅 南/北,整租,江宁,麒麟镇,东郊小镇第三街区,80.0,2,2,1,南 北,中,5,近地铁|精装,链家,,1500
南京,整租·宇业天赋广场 2室1厅 东,整租,江宁,麒麟镇,宇业天赋广场,46.0,2,1,1,东,低,12,近地铁|精装|随时看房,,,1900
南京,合租·来凤里 3居室 南卧,合租,秦淮,来凤里,来凤里,13.0,3,1,1,南,中,7,公寓|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,自如,今天维护,1730
南京,整租·圣欧庭 3室2厅 南/北,整租,秦淮,新街口,圣欧庭,115.89,3,2,1,南 北,中,9,近地铁|精装,,4天前维护,7500
南京,合租·奥克斯钟山府 4居室 南卧,合租,玄武,仙鹤门,奥克斯钟山府,11.7,4,1,1,南,中,11,公寓|拎包入住|精装|独立阳台|押一付一,自如,今天维护,1430
南京,合租·成贤街 3居室 南卧,合租,玄武,珠江路,成贤街,14.8,3,1,1,南,低,3,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1730
南京,合租·明发滨江新城大三期 4居室 西卧,合租,浦口,柳州东路,明发滨江新城大三期,8.87,4,1,1,西,高,27,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,790
南京,合租·洲岛家园芳华苑 4居室 北卧,合租,建邺,江心洲,洲岛家园芳华苑,6.3,4,1,1,北,低,26,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,830
南京,整租·华隆新寓一村 1室1厅 南,整租,建邺,应天西路,华隆新寓一村,47.4,1,1,1,南,中,7,近地铁|随时看房,,4天前维护,3000
南京,合租·兴贤佳园修贤苑 3居室 南卧,合租,玄武,新玄武,兴贤佳园修贤苑,18.3,3,1,1,南,高,6,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1230
南京,整租·迎江园 1室1厅 南,整租,鼓楼,定淮门大街,迎江园,37.4,1,1,1,南,中,7,精装|随时看房,,4天前维护,2000
南京,整租·通宇林景雅园 3室2厅 南,整租,浦口,南审,通宇林景雅园,117.0,3,2,2,南,低,11,精装|双卫生间,,2天前维护,1800
南京,整租·招商依云郡 3室2厅 南/北,整租,江宁,禄口,招商依云郡,85.7,3,2,2,南 北,高,11,精装|双卫生间|随时看房,,,2300
南京,整租·桥西苑 3室1厅 南,整租,六合,南门新城,桥西苑,88.0,3,1,1,南,高,31,近地铁,,,1260
南京,整租·中岛花园 3室1厅 南,整租,六合,六合其它,中岛花园,100.12,3,1,1,南,中,23,随时看房,,2天前维护,600
南京,整租·阳光聚宝山庄 2室2厅 南/北,整租,玄武,樱驼花园,阳光聚宝山庄,98.0,2,2,1,南 北,中,12,近地铁|精装|随时看房,链家,,2950
南京,合租·豆菜桥小区 2居室 东卧,合租,鼓楼,华侨路,豆菜桥小区,7.8,2,1,1,东,高,7,公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,1430
南京,合租·北苑之星 4居室 北卧,合租,玄武,新玄武,北苑之星,10.23,4,1,3,北,高,11,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1060
南京,整租·芳庭潘园 3室2厅 南,整租,六合,大厂,芳庭潘园,89.93,3,2,1,南,高,6,近地铁|精装|随时看房,,3天前维护,1000
南京,合租·胜利家园 4居室 北卧,合租,江宁,百家湖,胜利家园,12.4,4,1,1,北,中,31,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1230
南京,合租·旭日华庭 4居室 南卧,合租,浦口,弘阳广场,旭日华庭,14.9,4,1,1,南,高,6,公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,860
南京,整租·卓越蔚蓝星宸苑 3室2厅 南,整租,六合,大厂,卓越蔚蓝星宸苑,89.0,3,2,1,南,高,18,随时看房,,,1800
南京,整租·宏进佳苑 2室2厅 南,整租,溧水,溧水城中,宏进佳苑,95.0,2,2,1,南,高,6,近地铁,,3天前维护,1080
南京,合租·盈家春天 4居室 北卧,合租,江宁,岔路口,盈家春天,7.6,4,1,2,北,低,6,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,860
南京,合租·金轮第一城 4居室 南卧,合租,江宁,百家湖,金轮第一城,8.4,4,1,1,南,中,5,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1060
南京,整租·商苑新村 2室2厅 南,整租,江宁,南医大,商苑新村,87.94,2,2,1,南,中,5,随时看房,,,2500
南京,合租·中粮祥云 4居室 北卧,合租,江宁,南京交院,中粮祥云,8.5,4,1,1,北,中,31,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,890
南京,合租·南航揽翠苑 4居室 南卧,合租,江宁,将军大道,南航揽翠苑,14.3,4,1,2,南,低,22,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1160
南京,合租·明月新寓 4居室 北卧,合租,江宁,东山镇,明月新寓,7.5,4,1,2,北,高,6,公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,730
南京,整租·恒大滨江三期恒景滨江城 2室1厅 南,整租,鼓楼,建宁路,恒大滨江三期恒景滨江城,88.46,2,1,1,南,高,29,近地铁|精装|随时看房,,3天前维护,4800
南京,合租·天正天御溪岸A区 5居室 南卧,合租,江宁,南京交院,天正天御溪岸A区,15.3,5,1,2,南,高,26,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1130
南京,合租·东方龙湖湾东湖苑 4居室 西卧,合租,江宁,南医大,东方龙湖湾东湖苑,8.0,4,1,1,西,低,8,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,890
南京,整租·百水家园 3室1厅 南/北,整租,栖霞,马群,百水家园,84.08,3,1,1,南 北,低,6,随时看房,链家,2天前维护,1800
南京,合租·金陵湾 4居室 南卧,合租,鼓楼,定淮门大街,金陵湾,12.1,4,1,2,南,中,52,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,1639
