city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
成都,合租·南阳盛世 3居室 东卧,合租,天府新区,南湖,南阳盛世,12.93,3,1,1,东,高,33,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,990
成都,合租·花间集 4居室 南卧,合租,武侯,龙湾,花间集,10.3,4,1,2,南,低,18,权属核验|公寓|拎包入住|近地铁|精装|押一付一,自如,9天前维护,990
成都,整租·华润置地悦玺 4室2厅 西南,整租,成华,万象城,华润置地悦玺,183.86,4,2,3,西南,中,36,权属核验|近地铁|精装,,5天前维护,27000
成都,整租·朗基城·少公馆 1室1厅 西北,整租,成华,SM广场,朗基城·少公馆,50.96,1,1,1,西北,高,39,权属核验|近地铁|精装|随时看房,链家,,2000
成都,整租·凤凰馨苑 3室2厅 南,整租,青白江,青白江,凤凰馨苑,105.88,3,2,2,南,中,18,权属核验|精装|双卫生间|随时看房,,,900
成都,整租·绿地锦天府 3室2厅 南/北,整租,锦江,攀成钢,绿地锦天府,182.57,3,2,2,南 北,低,30,权属核验|近地铁|精装|双卫生间|随时看房,,4天前维护,8000
成都,合租·长富新城 5居室 南卧,合租,青羊,宽窄巷子,长富新城,25.6,5,1,3,南,高,25,权属核验|公寓|独立卫生间|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1730
成都,整租·现代名都 2室1厅 东南,整租,金堂,金堂,现代名都,95.57,2,1,1,东南,中,6,权属核验,,,800
成都,合租·优品尚东三期 4居室 南卧,合租,成华,万年场,优品尚东三期,10.8,4,1,2,南,中,32,权属核验|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,1360
成都,合租·成华奥园广场二期 4居室 东卧,合租,成华,万年场,成华奥园广场二期,12.49,4,1,2,东,中,32,权属核验|公寓|独立卫生间|拎包入住|近地铁|精装|押一付一|随时看房,自如,今天维护,1460
成都,整租·广汇雪莲天府 1室1厅 东南,整租,天府新区,天府公园东,广汇雪莲天府,72.29,1,1,1,东南,低,19,权属核验|近地铁|精装,,,1800
成都,合租·慕和南道 4居室 西卧,合租,天府新区,华阳,慕和南道,8.6,4,1,2,西,高,18,权属核验|新上|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,930
成都,合租·融城理想 5居室 西卧,合租,高新,市一医院,融城理想,14.4,5,1,2,西,高,5,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1290
成都,整租·万担仓路1号 2室2厅 南/北,整租,金牛,花牌坊,万担仓路1号,82.94,2,2,1,南 北,中,6,权属核验|精装|随时看房,,,1800
成都,整租·恒大林溪郡 3室2厅 东南,整租,新津区,五津,恒大林溪郡,116.05,3,2,2,东南,中,26,权属核验|精装|双卫生间|随时看房,,,1000
成都,合租·嘉信花园 5居室,合租,高新,芳草,嘉信花园,15.0,5,1,1,,高,9,权属核验|公寓|月租|精装|押一付一|随时看房,旭晟云居,3天前维护,1000
成都,整租·三原教师苑 2室1厅 北,整租,新都,毗河,三原教师苑,89.59,2,1,1,北,高,6,权属核验,链家,,1200
成都,整租·金璐天下 2室1厅 东/东南/南,整租,金牛,茶店子,金璐天下,64.94,2,1,1,东 东南 南,低,31,权属核验|近地铁|精装|随时看房,,4天前维护,2300
成都,整租·大地新光华广场 2室1厅 东南/南,整租,青羊,西南财大,大地新光华广场,69.21,2,1,1,东南 南,高,15,权属核验|近地铁|随时看房,链家,5天前维护,2000
成都,整租·海川国际社区 1室0厅 西南,整租,龙泉驿,龙泉驿城区,海川国际社区,29.26,1,0,1,西南,中,6,权属核验|近地铁|精装,,,850
成都,整租·保利天悦 4室2厅 东南,整租,武侯,高攀,保利天悦,196.25,4,2,3,东南,低,44,权属核验|精装,链家,,16800
成都,合租·恒大天府半岛三期 4居室 西南卧,合租,天府新区,天府半岛,恒大天府半岛三期,8.15,4,1,2,西南,高,39,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,730
成都,整租·炎华置信花千集 1室0厅 南,整租,金牛,金牛万达,炎华置信花千集,38.55,1,0,1,南,高,20,权属核验|近地铁|精装|随时看房,链家,,1400
成都,合租·怡丰新城 4居室 南卧,合租,高新,新川南,怡丰新城,9.24,4,1,2,南,低,6,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,930
成都,整租·环球汇广场 1室1厅 西南,整租,锦江,攀成钢,环球汇广场,41.87,1,1,1,西南,高,29,权属核验|随时看房,链家,,3000
成都,整租·新希望锦悦楠庭 3室2厅 西南/东北,整租,武侯,簇桥,新希望锦悦楠庭,98.8,3,2,2,西南 东北,中,8,权属核验|近地铁|双卫生间|随时看房,,4天前维护,2400
成都,合租·嘉信花园 5居室,合租,高新,芳草,嘉信花园,15.0,5,1,1,,高,9,权属核验|公寓|月租|精装|押一付一|随时看房,旭晟云居,3天前维护,1100
成都,合租·家益锦华苑 5居室 东卧,合租,成华,猛追湾,家益锦华苑,14.5,5,1,2,东,中,16,权属核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1060
成都,整租·镏金岁月 2室1厅 北,整租,锦江,攀成钢,镏金岁月,80.0,2,1,1,北,高,30,权属核验|近地铁,链家,3天前维护,2700
成都,合租·香榭国际 2居室 南卧,合租,高新,中和-张家寺西,香榭国际,10.0,2,0,1,南,低,33,权属核验|近地铁|押一付一|随时看房,,5天前维护,850
成都,整租·保利天空之城云锦 4室2厅 南,整租,天府新区,天府前湾,保利天空之城云锦,127.76,4,2,2,南,低,16,权属核验|近地铁|精装|双卫生间|随时看房,,,3200
成都,合租·家益锦华苑 5居室 东南卧,合租,成华,猛追湾,家益锦华苑,12.6,5,1,2,东南,中,16,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1090
成都,整租·天誉花园 4室2厅 东南,整租,锦江,东大路,天誉花园,181.44,4,2,2,东南,低,37,权属核验|近地铁|精装|双卫生间|随时看房,,4天前维护,8500
成都,整租·万锦城一期 3室1厅 南,整租,双流,华府,万锦城一期,81.85,3,1,1,南,低,34,权属核验|精装|随时看房,,2天前维护,2300
成都,合租·瑞升望江橡树林三期 4居室 西卧,合租,锦江,三官堂,瑞升望江橡树林三期,8.5,4,1,2,西,高,26,权属核验|公寓|拎包入住|近地铁|精装|押一付一|随时看房,自如,1天前维护,1130
成都,整租·东方新城一期 2室1厅 南,整租,锦江,九眼桥,东方新城一期,67.43,2,1,1,南,中,12,权属核验|近地铁|精装|随时看房,链家,4天前维护,2306
成都,整租·华韵天府 4室1厅 东南,整租,锦江,三圣乡,华韵天府,87.57,4,1,2,东南,中,34,权属核验|近地铁|精装|双卫生间|随时看房,链家,,2800
成都,合租·中铁西子香荷 4居室 东卧,合租,青羊,光华泡小,中铁西子香荷,15.0,4,1,2,东,中,33,权属核验|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,1360
成都,整租·观南越星 2室1厅 东,整租,高新,大源-中央公园,观南越星,55.46,2,1,1,东,低,45,权属核验|精装|随时看房,,,3500
成都,整租·桂瑞苑 3室2厅 东,整租,双流,东升镇,桂瑞苑,121.32,3,2,1,东,低,7,权属核验|近地铁|精装|随时看房,,,1800
成都,合租·九里欣居 4居室,合租,金牛,九里堤,九里欣居,8.0,4,1,2,,中,7,权属核验|公寓|月租|押一付一|随时看房,旭晟云居,3天前维护,650
成都,整租·中粮天府宸悦 2室2厅 北,整租,高新,大源-中央公园,中粮天府宸悦,70.04,2,2,1,北,高,32,权属核验|近地铁|精装|随时看房,,,3300
成都,整租·龙湖三千里A区一期 2室1厅 东北,整租,成华,SM广场,龙湖三千里A区一期,79.98,2,1,1,东北,中,33,权属核验|近地铁|随时看房,链家,,2800
成都,整租·馨缘村 2室1厅 南,整租,金牛,沙湾,馨缘村,91.08,2,1,1,南,高,7,权属核验|近地铁|精装,链家,2天前维护,2000
成都,合租·嘉信花园 5居室,合租,高新,芳草,嘉信花园,18.0,5,1,1,,高,9,权属核验|公寓|月租|精装|押一付一|随时看房,旭晟云居,3天前维护,1450
成都,整租·北城红街 1室1厅 南,整租,新都,新都城区,北城红街,34.16,1,1,1,南,高,23,权属核验|精装|随时看房,,,850
成都,整租·棠湖华府公园 1室1厅 南,整租,双流,华府,棠湖华府公园,54.55,1,1,1,南,低,28,权属核验|精装|随时看房,链家,2天前维护,1775
成都,整租·抚琴西路46号 1室1厅 东南,整租,金牛,石人小区,抚琴西路46号,56.6,1,1,1,东南,高,6,权属核验|近地铁,链家,2天前维护,1600
成都,合租·顶峰水岸汇景 4居室 北卧,合租,金牛,营门口,顶峰水岸汇景,13.0,4,1,1,北,高,33,权属核验|公寓|近地铁|精装|独立阳台|随时看房,芋头公寓,11天前维护,970
成都,整租·万达华府C区 3室1厅 东南,整租,郫都区,郫县万达,万达华府C区,86.71,3,1,1,东南,低,32,权属核验|随时看房,链家,,2100
成都,整租·润扬双铁广场 3室1厅 东南,整租,郫都区,犀浦,润扬双铁广场,83.33,3,1,2,东南,低,29,权属核验|近地铁|精装|双卫生间|随时看房,链家,4天前维护,2100
成都,合租·红树湾二期 4居室 西卧,合租,高新,中和西,红树湾二期,14.9,4,1,1,西,中,39,权属核验|公寓|月租|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1090
成都,合租·顶峰水岸汇景 4居室 北卧,合租,金牛,营门口,顶峰水岸汇景,11.0,4,1,1,北,高,33,权属核验|公寓|近地铁|精装|随时看房,芋头公寓,11天前维护,900
成都,整租·蜀郡 3室2厅 南/北,整租,天府新区,华阳,蜀郡,113.81,3,2,2,南 北,高,26,权属核验|精装|双卫生间|随时看房,链家,,3500
成都,整租·榕树岭 3室1厅 南,整租,温江,温江大学城,榕树岭,89.42,3,1,1,南,中,26,权属核验|近地铁|随时看房,,,1800
成都,整租·丽都帝景 4室1厅 东/东南,整租,武侯,丽都,丽都帝景,176.38,4,1,2,东 东南,高,11,权属核验|近地铁|双卫生间|随时看房,链家,,4500
成都,合租·中海万锦熙岸2期 4居室 南卧,合租,天府新区,锦江生态带,中海万锦熙岸2期,142.89,4,2,2,南,低,17,权属核验|精装,链家,,1300
成都,整租·金沙路137号 4室1厅 东南,整租,金牛,沙湾,金沙路137号,105.22,4,1,2,东南,低,7,权属核验|近地铁|双卫生间,,,3500
成都,合租·锦东庭园 4居室 东北卧,合租,锦江,沙河堡,锦东庭园,6.7,4,1,1,东北,中,34,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,830
成都,合租·普得先锋国际 5居室 西卧,合租,高新,中和西,普得先锋国际,13.5,5,1,2,西,低,34,权属核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1060
成都,合租·西城花园 3居室 西南卧,合租,青羊,西南财大,西城花园,10.3,3,1,1,西南,中,6,权属核验|公寓|月租|近地铁|精装|随时看房,芋头公寓,16天前维护,800
成都,整租·蓝润春风屿湖 2室2厅 南,整租,天府新区,南湖,蓝润春风屿湖,91.17,2,2,1,南,中,26,权属核验|近地铁|精装,链家,5天前维护,2500
成都,整租·长冶南阳御龙府二期 1室1厅 南,整租,高新,新川北,长冶南阳御龙府二期,51.0,1,1,1,南,中,32,权属核验|随时看房,,2天前维护,2300
成都,整租·兴元绿洲一期 3室1厅 南,整租,金牛,金府,兴元绿洲一期,120.99,3,1,2,南,高,22,权属核验|精装|双卫生间,链家,,3000
成都,整租·建发观唐映月南区 4室2厅 南,整租,天府新区,麓湖生态城,建发观唐映月南区,195.0,4,2,3,南,高,17,权属核验|精装|随时看房,,1天前维护,6500
成都,整租·华府幸福城A区 3室2厅 东,整租,龙泉驿,阳光城,华府幸福城A区,95.12,3,2,2,东,高,34,权属核验|精装|双卫生间|随时看房,,,1600
成都,整租·鑫苑悦秀名家 3室1厅 南,整租,郫都区,郫县城区,鑫苑悦秀名家,116.6,3,1,2,南,低,33,权属核验|近地铁|精装|双卫生间|随时看房,链家,,2600
成都,整租·富力桃园A区 2室2厅 东,整租,新都,毗河,富力桃园A区,80.46,2,2,1,东,中,32,权属核验|随时看房,链家,4天前维护,1300
成都,整租·嘉祥瑞庭南城 3室1厅 北,整租,高新,大源-中央公园,嘉祥瑞庭南城,86.62,3,1,1,北,高,33,权属核验|精装|随时看房,,,3600
成都,整租·龙湖金楠时光 3室1厅 东南,整租,武侯,五大花园,龙湖金楠时光,90.88,3,1,1,东南,高,24,权属核验|近地铁|精装|随时看房,链家,,3300
成都,合租·西岸观邸 4居室 东卧,合租,金牛,国宾,西岸观邸,12.6,4,1,2,东,高,32,权属核验|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,1360
成都,合租·卧龙晓城 4居室 东南卧,合租,青羊,府南新区,卧龙晓城,23.1,4,1,1,东南,中,7,权属核验|公寓|月租|近地铁|独立阳台|随时看房,芋头公寓,16天前维护,960
成都,整租·新熙门 1室1厅 东南,整租,金牛,沙湾,新熙门,53.08,1,1,1,东南,中,25,权属核验|近地铁|精装,链家,,2500
成都,整租·桂王桥北街28号 2室0厅 东南,整租,锦江,盐市口,桂王桥北街28号,44.9,2,0,1,东南,低,6,权属核验|近地铁|精装|随时看房,链家,4天前维护,2000
成都,整租·橙郡二期 3室2厅 西南,整租,高新西,中海国际,橙郡二期,89.02,3,2,1,西南,中,17,权属核验|精装|随时看房,,,2600
成都,整租·万高都市欣城 4室1厅 东南/南,整租,武侯,川音,万高都市欣城,153.06,4,1,1,东南 南,高,31,权属核验|近地铁|随时看房,链家,3天前维护,5000
成都,合租·长虹和悦府 5居室 南卧,合租,青羊,外光华,长虹和悦府,12.0,5,1,2,南,高,20,权属核验|新上|公寓|月租|近地铁|精装|押一付一|随时看房,复盛公寓,1天前维护,650
成都,合租·红馆 4居室 南卧,合租,武侯,红牌楼,红馆,23.0,4,1,2,南,低,12,权属核验|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,小屋公寓,7天前维护,1450
成都,整租·蜀都中心一期 3室1厅 东,整租,高新,桂溪生态公园西区,蜀都中心一期,115.94,3,1,2,东,中,39,权属核验|近地铁|精装|双卫生间|随时看房,,,4200
成都,整租·保利天悦 4室2厅 南,整租,武侯,高攀,保利天悦,261.61,4,2,3,南,高,43,权属核验|精装,链家,,22000
成都,整租·东原晴天见 1室0厅 东南,整租,龙泉驿,洪河,东原晴天见,24.57,1,0,1,东南,低,30,权属核验|近地铁|精装|随时看房,链家,4天前维护,1100
成都,整租·招商东城国际 1室1厅 南,整租,成华,SM广场,招商东城国际,188.56,1,1,1,南,低,22,权属核验|近地铁|随时看房,链家,4天前维护,8000
成都,合租·武侯名园 4居室 南卧,合租,武侯,华西,武侯名园,24.0,4,1,2,南,中,17,权属核验|公寓|独立卫生间|拎包入住|近地铁|精装|押一付一|随时看房,小屋公寓,15天前维护,1450
成都,整租·中铁城鉴湖栖郡 3室2厅 东南,整租,温江,温江大学城,中铁城鉴湖栖郡,94.63,3,2,2,东南,中,33,权属核验|双卫生间|随时看房,链家,,601
成都,合租·锦辰佳苑 4居室 南卧,合租,高新,中和-张家寺西,锦辰佳苑,15.0,4,1,1,南,中,31,权属核验|新上|公寓|月租|近地铁|精装|押一付一|随时看房,新青年公寓,4天前维护,650
成都,合租·宁馨园 5居室 南卧,合租,高新,中和-张家寺西,宁馨园,19.0,5,1,3,南,低,29,权属核验|公寓|独立卫生间|月租|近地铁|精装|押一付一|随时看房,新青年公寓,4天前维护,1000
成都,整租·新加坡花园 2室1厅 东南,整租,武侯,桐梓林,新加坡花园,86.82,2,1,1,东南,低,11,权属核验|精装|随时看房,,,3000
成都,整租·润和原筑 1室1厅 南,整租,高新,火车南站,润和原筑,75.65,1,1,1,南,高,19,权属核验|近地铁|精装|随时看房,链家,,2192
成都,合租·富丽碧蔓汀 4居室 西南卧,合租,金牛,金牛万达,富丽碧蔓汀,7.66,4,1,1,西南,低,26,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,830
成都,整租·华宇蓉国府 1室1厅 西,整租,武侯,玉林,华宇蓉国府,47.94,1,1,1,西,高,27,权属核验|近地铁|随时看房,链家,3天前维护,2500
成都,整租·蓝光圣菲TOWN城 2室1厅 东南/南,整租,双流,航空港,蓝光圣菲TOWN城,79.0,2,1,1,东南 南,低,23,权属核验|近地铁|精装|随时看房,链家,3天前维护,2100
成都,合租·龙门镇 4居室 东卧,合租,金牛,金牛万达,龙门镇,10.68,4,1,1,东,中,31,公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,990
成都,整租·华阳街道正西街13号 1室0厅 东,整租,天府新区,南湖,华阳街道正西街13号,60.0,1,0,1,东,低,22,权属核验|精装,链家,2天前维护,1400
成都,合租·清水路苑 4居室 南卧,合租,青羊,外金沙,清水路苑,18.6,4,1,2,南,低,18,权属核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1190
成都,整租·蓝光东方天地 2室1厅 跃层 东南/西南,整租,成华,万年场,蓝光东方天地,49.31,2,1,2,东南 西南,中,20,权属核验|近地铁|精装|双卫生间|随时看房,链家,1天前维护,2900
成都,整租·洲际健康城 3室1厅 东南,整租,温江,温江大学城,洲际健康城,107.0,3,1,2,东南,低,28,权属核验|双卫生间|随时看房,,,800
成都,整租·傲城 3室2厅 西南,整租,郫都区,犀浦,傲城,104.0,3,2,2,西南,低,31,权属核验|近地铁|双卫生间|随时看房,,2天前维护,1500
成都,合租·宁馨园 5居室 南卧,合租,高新,中和-张家寺西,宁馨园,20.0,5,1,3,南,高,29,权属核验|公寓|独立卫生间|月租|近地铁|精装|随时看房,新青年公寓,4天前维护,900
成都,整租·麓湖熙华天玺南区 4室2厅 南,整租,天府新区,麓湖生态城,麓湖熙华天玺南区,185.0,4,2,3,南,低,16,权属核验|近地铁|精装|随时看房,,2天前维护,4000
成都,整租·翰林上岛 2室1厅 南/西南,整租,双流,航空港,翰林上岛,65.09,2,1,1,南 西南,低,16,权属核验|近地铁|精装,,4天前维护,2000
成都,整租·保利星荟 1室0厅 南,整租,高新,大源-保利心语,保利星荟,38.0,1,0,1,南,中,30,权属核验|近地铁|精装|随时看房,,,2180
成都,整租·天府之窗星誉 1室1厅 南,整租,天府新区,天府公园西,天府之窗星誉,48.1,1,1,1,南,低,18,权属核验|近地铁|精装|随时看房,,5天前维护,2650
成都,整租·保利云上 3室2厅 南,整租,龙泉驿,东安湖,保利云上,112.0,3,2,2,南,高,17,权属核验|精装|双卫生间|随时看房,,1天前维护,2400
成都,合租·恒大天府半岛二期 4居室 南卧,合租,天府新区,天府半岛,恒大天府半岛二期,21.07,4,1,2,南,低,18,权属核验|公寓|独立卫生间|拎包入住|近地铁|精装|押一付一,自如,11天前维护,1490
成都,整租·鸿阁新座 3室1厅 东,整租,天府新区,华阳,鸿阁新座,71.09,3,1,1,东,中,29,权属核验|近地铁|精装|随时看房,链家,,2800
成都,整租·广汇御园二期B区 4室2厅 东南,整租,天府新区,天府公园东,广汇御园二期B区,133.85,4,2,2,东南,高,31,权属核验|近地铁|精装|双卫生间|随时看房,链家,,2800
成都,合租·誉浪东望 4居室 西卧,合租,成华,万年场,誉浪东望,7.79,4,1,2,西,高,26,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,930
成都,整租·友盛幸福居 2室1厅 东,整租,新都,新都城区,友盛幸福居,46.0,2,1,1,东,中,25,权属核验|近地铁|精装|随时看房,,3天前维护,1300
成都,合租·香榭国际 4居室 西南卧,合租,高新,中和-张家寺西,香榭国际,14.5,4,1,2,西南,低,27,权属核验|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,1490
成都,合租·麓府 4居室 北卧,合租,天府新区,麓山,麓府,13.29,4,1,2,北,低,33,权属核验|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,自如,今天维护,1160
成都,合租·中海兰庭 5居室 北卧,合租,高新,锦城湖,中海兰庭,16.2,5,1,2,北,中,24,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1190
成都,整租·缤纷时代广场 2室1厅 南,整租,新都,新都城区,缤纷时代广场,30.63,2,1,1,南,低,15,权属核验|近地铁|精装,,,1500
成都,合租·恒大天府半岛二期 4居室 北卧,合租,天府新区,天府半岛,恒大天府半岛二期,21.1,4,1,2,北,低,18,权属核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1130
成都,整租·富力桃园A区 2室2厅 东南/南,整租,新都,毗河,富力桃园A区,107.05,2,2,1,东南 南,低,32,权属核验|近地铁|精装|随时看房,链家,,1300
成都,合租·朝阳名宅 4居室 西北卧,合租,锦江,九眼桥,朝阳名宅,8.7,4,1,2,西北,中,18,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,930
成都,合租·朝阳名宅 4居室 东南卧,合租,锦江,九眼桥,朝阳名宅,22.0,4,1,2,东南,中,18,权属核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1390
成都,整租·较场坝东街67号 1室1厅 东,整租,锦江,合江亭,较场坝东街67号,41.68,1,1,1,东,低,7,权属核验|随时看房,链家,,2600
成都,整租·吉宝凌云峰阁 2室2厅 东南,整租,锦江,攀成钢,吉宝凌云峰阁,98.43,2,2,2,东南,高,31,权属核验|近地铁|精装|双卫生间,链家,3天前维护,5200
成都,整租·龙城国际五期 1室0厅 东南,整租,郫都区,橡树湾,龙城国际五期,23.09,1,0,1,东南,高,18,权属核验|近地铁|随时看房,,,850
成都,整租·招商天府序 4室1厅 东南,整租,天府新区,天府公园西,招商天府序,193.1,4,1,3,东南,中,25,权属核验|近地铁|精装|随时看房,,4天前维护,6500
成都,整租·成华奥园广场三期 1室1厅 东南,整租,成华,万年场,成华奥园广场三期,32.18,1,1,1,东南,中,23,权属核验|近地铁|精装|随时看房,链家,4天前维护,2000
成都,整租·万达公园里Ⅱ期 3室2厅 东南,整租,青白江,青白江,万达公园里Ⅱ期,89.07,3,2,2,东南,低,25,权属核验|双卫生间|随时看房,,,500
成都,合租·中铁骑士府邸 5居室 西北卧,合租,双流,华府,中铁骑士府邸,10.6,5,1,2,西北,中,32,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,890
成都,合租·龙湖时代天街 5居室,合租,高新西,高新西,龙湖时代天街,15.0,5,0,5,,高,18,权属核验|公寓|独立卫生间|月租|精装|押一付一|随时看房,优优公寓,26天前维护,780
成都,整租·西派融城 4室2厅 南,整租,天府新区,锦江生态带,西派融城,178.04,4,2,3,南,中,8,权属核验|精装|随时看房,,,4850
成都,整租·邻里中央 1室1厅 南,整租,武侯,五大花园,邻里中央,65.35,1,1,1,南,中,8,权属核验|近地铁|精装|随时看房,链家,,2300
成都,合租·龙湖时代天街 5居室,合租,高新西,高新西,龙湖时代天街,12.0,5,0,5,,高,18,权属核验|公寓|独立卫生间|月租|精装|押一付一|随时看房,优优公寓,26天前维护,780
成都,整租·润禾花园 2室1厅 东/东南/南,整租,新都,大丰,润禾花园,76.94,2,1,1,东 东南 南,中,18,权属核验|近地铁|精装,,5天前维护,2000
成都,整租·中海天府里观山一期 4室2厅 南,整租,天府新区,天府公园东,中海天府里观山一期,179.5,4,2,2,南,中,22,权属核验|近地铁|精装|双卫生间|随时看房,,,4100
成都,整租·绿岛筑 2室1厅 西南,整租,锦江,三圣乡,绿岛筑,54.0,2,1,1,西南,中,18,权属核验|近地铁,链家,,2600
成都,合租·滨江栖棠 4居室 北卧,合租,天府新区,麓山,滨江栖棠,10.3,4,1,2,北,低,34,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,790
成都,整租·瑞升城北橡树林 1室0厅 南/北,整租,金牛,金牛万达,瑞升城北橡树林,46.96,1,0,1,南 北,高,40,权属核验|精装,,4天前维护,1800
成都,整租·麓公子 1室1厅 南,整租,天府新区,麓山,麓公子,33.0,1,1,1,南,高,34,权属核验|精装,,,1700
成都,整租·绿地国际花都三期 2室1厅 南,整租,郫都区,郫县城区,绿地国际花都三期,79.67,2,1,1,南,高,32,权属核验|随时看房,,,1600
成都,整租·棕榈南岸 3室2厅 西南,整租,高新,新川南,棕榈南岸,127.53,3,2,2,西南,高,21,权属核验|近地铁|精装|双卫生间|随时看房,链家,,3800
成都,整租·贵通御苑枫景 3室1厅 东/西,整租,双流,双流城区,贵通御苑枫景,103.05,3,1,1,东 西,中,6,权属核验|精装|随时看房,链家,3天前维护,1870
成都,整租·中环岛 3室2厅 西/西北,整租,高新,锦城湖,中环岛,93.78,3,2,1,西 西北,中,31,权属核验|近地铁|精装|随时看房,,,4300
成都,整租·清江雅居 4室2厅 南/西南/西/西北,整租,青羊,府南新区,清江雅居,155.26,4,2,2,南 西南 西 西北,高,26,权属核验|近地铁|双卫生间|随时看房,链家,3天前维护,4200
成都,合租·双楠忆景 3居室 南卧,合租,武侯,红牌楼,双楠忆景,20.0,3,1,1,南,中,10,权属核验|公寓|拎包入住|近地铁|精装|押一付一|随时看房,小屋公寓,18天前维护,950
成都,合租·宁馨园 5居室 南卧,合租,高新,中和-张家寺西,宁馨园,16.0,5,1,2,南,中,29,权属核验|公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,新青年公寓,4天前维护,750
成都,整租·千和银杏花苑 2室1厅 东南,整租,金牛,茶店子,千和银杏花苑,96.0,2,1,2,东南,高,6,权属核验|双卫生间,链家,3天前维护,2500
成都,整租·龙湖铜雀台 4室2厅 东南,整租,成华,SM广场,龙湖铜雀台,163.48,4,2,2,东南,中,7,权属核验|近地铁|双卫生间|随时看房,,3天前维护,4500
成都,整租·橙郡二期 3室2厅 西南,整租,高新西,中海国际,橙郡二期,88.11,3,2,1,西南,中,17,权属核验|精装|随时看房,,3天前维护,2100
成都,合租·中粮祥云二期 3居室 南卧,合租,武侯,武侯立交,中粮祥云二期,13.31,3,1,1,南,高,17,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,1090
成都,整租·东晶丽苑 2室2厅 东,整租,锦江,琉璃场,东晶丽苑,76.34,2,2,1,东,高,16,权属核验|近地铁|随时看房,,,2000
成都,整租·唯特郡 1室1厅 东南,整租,金牛,一品天下,唯特郡,50.59,1,1,1,东南,高,18,权属核验|近地铁|随时看房,,3天前维护,1700
成都,整租·天立香缇华府 3室1厅 东南,整租,郫都区,郫县城区,天立香缇华府,80.29,3,1,1,东南,低,23,权属核验|近地铁,链家,4天前维护,1800
成都,合租·美泉悦府 5居室 西卧,合租,武侯,草金立交,美泉悦府,8.8,5,1,2,西,中,18,权属核验|公寓|拎包入住|精装|押一付一|随时看房,自如,今天维护,930
成都,整租·华尔兹广场(金堂) 1室1厅 东南,整租,金堂,金堂,华尔兹广场(金堂),35.07,1,1,1,东南,高,24,权属核验|精装|随时看房,,,800
成都,合租·蓝光凯丽香江 4居室 北卧,合租,锦江,琉璃场,蓝光凯丽香江,12.1,4,1,2,北,高,42,权属核验|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,自如,今天维护,1060
成都,整租·川大华西新村十四宿舍 2室2厅 南/北,整租,武侯,川大,川大华西新村十四宿舍,67.45,2,2,1,南 北,中,7,权属核验|近地铁|精装,链家,,2400
成都,整租·蓝光T5 2室1厅 跃层 东/东南,整租,双流,航空港,蓝光T5,35.63,2,1,1,东 东南,高,13,权属核验|近地铁|精装|随时看房,,,1800
成都,合租·首创天禧68 3居室 南卧,合租,成华,八里小区,首创天禧68,7.1,3,1,1,南,中,31,权属核验|公寓|拎包入住|近地铁|精装|押一付一,自如,1天前维护,960
成都,合租·兴元华盛二期 4居室 东卧,合租,成华,驷马桥,兴元华盛二期,9.3,4,1,2,东,高,18,权属核验|公寓|月租|拎包入住|精装|押一付一|随时看房,自如,今天维护,860
