city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
厦门,整租·龙门天下 1室1厅 南,整租,湖里,江头,龙门天下,50.0,1,1,1,南,低,20,近地铁|精装|押一付一|随时看房,,3天前维护,2000
厦门,整租·鑫茂花园 2室1厅 南,整租,海沧,海沧生活区,鑫茂花园,36.0,2,1,1,南,低,7,近地铁|精装,,,4000
厦门,整租·石亭小区 3室1厅 南/北,整租,思明,市政府,石亭小区,81.0,3,1,1,南 北,中,6,随时看房,,,3400
厦门,整租·钟宅澜海天宸B区 3室1厅 南,整租,湖里,五缘湾,钟宅澜海天宸B区,100.0,3,1,2,南,中,26,近地铁|精装|双卫生间|随时看房,,3天前维护,5500
厦门,合租·都市港湾 5居室 东南卧,合租,湖里,东渡,都市港湾,50.0,5,0,1,东南,低,25,近地铁|随时看房,,2天前维护,2100
厦门,整租·钟宅北苑一期C区 1室1厅 南,整租,湖里,五缘湾,钟宅北苑一期C区,33.0,1,1,1,南,中,21,近地铁|精装|随时看房,,,2000
厦门,整租·通奉第巷 2室2厅 南,整租,思明,思明南路,通奉第巷,73.0,2,2,1,南,中,6,近地铁,,3天前维护,3800
厦门,整租·世茂湖滨首府D区 1室1厅 南,整租,湖里,湖边水库,世茂湖滨首府D区,80.0,1,1,1,南,高,33,近地铁|精装|随时看房,,4天前维护,1700
厦门,整租·新景国际外滩 4室2厅 东南,整租,湖里,五缘湾,新景国际外滩,102.0,4,2,3,东南,高,16,精装|随时看房,,4天前维护,10000
厦门,整租·信洲大厦 1室1厅 北,整租,翔安,翔安新城,信洲大厦,40.0,1,1,1,北,低,25,精装|随时看房,,,1600
厦门,整租·龙湖新壹城 1室1厅 南,整租,集美,灌口,龙湖新壹城,39.0,1,1,1,南,低,7,精装,,,1500
厦门,整租·世茂湖滨首府D区 4室2厅 南,整租,湖里,湖边水库,世茂湖滨首府D区,136.0,4,2,2,南,中,33,近地铁|精装|双卫生间|随时看房,,2天前维护,5000
厦门,整租·东溪里 2室1厅 东,整租,同安,同安其它,东溪里,75.0,2,1,1,东,低,3,随时看房,,2天前维护,900
厦门,整租·湖边御景 2室1厅 南,整租,湖里,湖边水库,湖边御景,60.0,2,1,1,南,高,29,近地铁|精装|随时看房,链家,,2800
厦门,整租·旭日海湾一期 1室1厅 东,整租,海沧,滨海社区,旭日海湾一期,28.0,1,1,1,东,低,1,近地铁|随时看房,,,1888
厦门,整租·西溪花园 3室2厅 南,整租,同安,同安其它,西溪花园,150.0,3,2,3,南,中,8,精装|随时看房,,4天前维护,2500
厦门,整租·湖滨三里三区 3室0厅 北,整租,思明,滨东,湖滨三里三区,126.0,3,0,1,北,低,1,近地铁|随时看房,,,22680
厦门,合租·建群花园 3居室 北卧,合租,思明,莲花,建群花园,30.0,3,0,0,北,低,8,近地铁|随时看房,,,1100
厦门,整租·罗宾森购物广场二期 1室0厅 南,整租,思明,火车站,罗宾森购物广场二期,25.0,1,0,1,南,低,33,近地铁|精装|随时看房,,,1500
厦门,整租·宝龙一城 4室2厅 南,整租,湖里,湖边水库,宝龙一城,114.78,4,2,2,南,低,26,近地铁|精装|双卫生间|随时看房,,1天前维护,5950
厦门,整租·特房华苑 2室2厅 南/北,整租,湖里,南山路,特房华苑,85.0,2,2,1,南 北,中,6,精装,,2天前维护,3500
厦门,整租·水晶湖郡A区 4室2厅 南,整租,集美,集美新城,水晶湖郡A区,167.0,4,2,2,南,低,25,双卫生间|随时看房,,2天前维护,3800
厦门,整租·中埔头 4室1厅 南,整租,思明,厦大,中埔头,80.0,4,1,1,南,低,7,,,3天前维护,3000
厦门,整租·杏林湾商务运营中心 5室0厅 东南,整租,集美,集美新城,杏林湾商务运营中心,1050.0,5,0,0,东南,低,20,近地铁|精装,,,47250
厦门,整租·湖滨二里一区 3室2厅 南,整租,思明,外国语学校,湖滨二里一区,97.0,3,2,2,南,高,38,近地铁|精装|双卫生间|随时看房,,4天前维护,5900
厦门,整租·金帝中洲滨海城二期 3室1厅 南,整租,同安,环东海域,金帝中洲滨海城二期,70.0,3,1,1,南,低,18,精装|随时看房,,4天前维护,2000
厦门,整租·湖边湾璟A区 4室2厅 南/北,整租,湖里,湖边水库,湖边湾璟A区,161.0,4,2,2,南 北,中,32,精装|双卫生间|随时看房,,,8500
厦门,整租·联合博学园 4室2厅 跃层 东南,整租,翔安,新店,联合博学园,93.21,4,2,2,东南,低,25,精装|双卫生间,,2天前维护,2800
厦门,整租·永升新城 3室2厅 南/北,整租,湖里,湖里大道,永升新城,108.0,3,2,2,南 北,高,11,近地铁|双卫生间|随时看房,,,4000
厦门,整租·建发湖畔九境 1室0厅 北,整租,湖里,湖边水库,建发湖畔九境,12.0,1,0,0,北,低,3,近地铁,,,1800
厦门,整租·瓷厂宿舍 3室1厅 南/北,整租,思明,火车站,瓷厂宿舍,89.0,3,1,1,南 北,高,7,随时看房,,,2800
厦门,整租·国贸天峯 4室2厅 南/北,整租,集美,杏北,国贸天峯,128.0,4,2,2,南 北,高,34,近地铁|精装|双卫生间|随时看房,,,5700
厦门,整租·会展嘉园伍区 2室2厅 南,整租,翔安,新店,会展嘉园伍区,85.0,2,2,1,南,高,18,精装,,,3000
厦门,整租·何厝海悦 2室1厅 南,整租,思明,观音山,何厝海悦,80.0,2,1,1,南,中,33,近地铁|精装,,,3700
厦门,整租·卧龙晓城 4室2厅 跃层 南/北,整租,思明,莲前,卧龙晓城,192.0,4,2,3,南 北,中,8,精装|随时看房,,,5300
厦门,整租·蓝湾国际 1室1厅 东,整租,思明,体育中心,蓝湾国际,113.0,1,1,1,东,低,2,近地铁|精装|随时看房,,,28000
厦门,整租·水云湾 4室2厅 南/北,整租,海沧,未来海岸北师大,水云湾,142.0,4,2,2,南 北,低,33,精装|双卫生间,,,2800
厦门,整租·文屏山庄 2室2厅 南/北,整租,思明,文灶,文屏山庄,76.0,2,2,1,南 北,高,8,精装,,3天前维护,2600
厦门,整租·华林东盛花园二期 3室2厅 南,整租,思明,前埔,华林东盛花园二期,110.0,3,2,2,南,高,11,精装|双卫生间|随时看房,链家,4天前维护,4600
厦门,整租·何厝天璟 3室2厅 南/北,整租,思明,观音山,何厝天璟,109.0,3,2,2,南 北,高,33,近地铁|精装|双卫生间|随时看房,,,5800
厦门,整租·盈翠里 2室1厅 南,整租,思明,莲花一村,盈翠里,61.07,2,1,1,南,高,6,精装|随时看房,,5天前维护,2500
厦门,整租·水岸名筑 3室2厅 东南,整租,海沧,海沧体育中心,水岸名筑,100.0,3,2,3,东南,高,18,精装|随时看房,,,2500
厦门,整租·泉舜星园美第 4室2厅 南,整租,海沧,未来海岸北师大,泉舜星园美第,150.0,4,2,3,南,高,7,精装|随时看房,,,2900
厦门,整租·水云湾 4室2厅 东南/西北,整租,海沧,未来海岸北师大,水云湾,132.0,4,2,4,东南 西北,中,32,,,,3800
厦门,整租·祥店新村 2室2厅 南/北,整租,湖里,祥店,祥店新村,88.0,2,2,1,南 北,高,6,精装|随时看房,,3天前维护,3000
厦门,整租·金榜铁路家园 2室1厅 南/北,整租,思明,火车站,金榜铁路家园,56.0,2,1,1,南 北,高,8,近地铁|精装,,3天前维护,2100
厦门,整租·联发杏林湾一号二期 1室1厅 东南/南,整租,集美,杏林桥头,联发杏林湾一号二期,45.0,1,1,1,东南 南,低,33,新上|精装|随时看房,,2天前维护,2000
厦门,整租·世茂御海墅 5室2厅 南/北,整租,翔安,翔安新城,世茂御海墅,150.0,5,2,2,南 北,低,3,双卫生间|随时看房,,1天前维护,4763
厦门,整租·源通中心 1室1厅 南,整租,思明,思北,源通中心,42.0,1,1,1,南,低,31,近地铁|精装,,,2500
厦门,整租·园博公馆 3室2厅 南/北,整租,集美,杏北,园博公馆,95.0,3,2,1,南 北,中,15,精装,,1天前维护,4000
厦门,整租·碧湖豪庭 1室1厅 南,整租,思明,莲坂,碧湖豪庭,36.0,1,1,1,南,中,11,近地铁|随时看房,,3天前维护,2600
厦门,整租·华成花园 2室1厅 东,整租,湖里,江头,华成花园,48.0,2,1,1,东,中,7,近地铁|随时看房,,,2000
厦门,整租·明发半岛祥湾A区 3室1厅 南/北,整租,翔安,翔安新城,明发半岛祥湾A区,88.0,3,1,1,南 北,高,18,业主自荐|随时看房,,今天维护,2300
厦门,整租·龙盛里 2室1厅 南,整租,思明,莲花,龙盛里,75.0,2,1,1,南,中,6,近地铁|精装|随时看房,,1天前维护,3500
厦门,整租·造福安置小区 1室1厅 东/南,整租,同安,同安其它,造福安置小区,50.0,1,1,1,东 南,中,24,精装|随时看房,,3天前维护,1500
厦门,整租·京口岩小区 1室1厅 东,整租,海沧,未来海岸北师大,京口岩小区,53.0,1,1,1,东,低,18,精装,,,1800
厦门,整租·文屏山庄 2室1厅 南/北,整租,思明,文灶,文屏山庄,69.0,2,1,1,南 北,高,7,精装|随时看房,,2天前维护,2500
厦门,整租·明发半岛祥湾B区 3室2厅 南/北,整租,翔安,翔安新城,明发半岛祥湾B区,126.0,3,2,2,南 北,低,30,精装|双卫生间|随时看房,,,3100
厦门,整租·新景园 1室1厅 南,整租,湖里,江头,新景园,48.0,1,1,1,南,高,29,近地铁|精装,,,3300
厦门,整租·罗宾森购物广场二期 2室1厅 西南/西,整租,思明,火车站,罗宾森购物广场二期,53.32,2,1,1,西南 西,中,33,近地铁|精装|随时看房,,,3700
厦门,整租·万禾广场 3室2厅 东南,整租,思明,莲坂,万禾广场,136.0,3,2,2,东南,中,15,近地铁|精装|双卫生间,,2天前维护,5700
厦门,整租·鹭江新城一二期 2室1厅 南,整租,思明,莲花一村,鹭江新城一二期,82.0,2,1,1,南,中,14,近地铁|精装,,1天前维护,4200
厦门,整租·九龙城 2室2厅 跃层 南,整租,思明,火车站,九龙城,50.0,2,2,2,南,低,22,近地铁|双卫生间|随时看房,,4天前维护,3500
厦门,整租·钟宅南苑 2室1厅 南,整租,湖里,五缘湾,钟宅南苑,75.0,2,1,1,南,中,32,近地铁|精装|随时看房,,3天前维护,4200
厦门,整租·洪文中心三期 2室1厅 南,整租,思明,瑞景,洪文中心三期,100.0,2,1,2,南,中,5,精装|双卫生间|随时看房,,3天前维护,4000
厦门,整租·高铁阳光花园 3室1厅 东南,整租,集美,厦门北站商业区,高铁阳光花园,130.0,3,1,2,东南,高,18,近地铁|双卫生间,,,3000
厦门,整租·吕厝一里2号 1室0厅 西南,整租,同安,同安区,吕厝一里2号,60.0,1,0,1,西南,低,6,,,,2800
厦门,整租·华润燃气宿舍 2室1厅 南/北,整租,思明,七星路,华润燃气宿舍,62.0,2,1,1,南 北,中,7,近地铁|随时看房,,2天前维护,2700
厦门,整租·能群大厦 1室0厅 东南,整租,思明,莲坂,能群大厦,20.0,1,0,1,东南,低,24,精装,,,1000
厦门,整租·锦辉国际花园 2室1厅 南,整租,同安,同安区,锦辉国际花园,43.0,2,1,1,南,低,11,精装|随时看房,,4天前维护,1200
厦门,整租·国贸花园 3室2厅 南/北,整租,思明,白鹭洲,国贸花园,132.0,3,2,2,南 北,高,17,精装|双卫生间|随时看房,,,7100
厦门,整租·康泰小区 6室3厅 跃层 东南/南/西南/北,整租,思明,鼓浪屿,康泰小区,253.18,6,3,4,东南 南 西南 北,低,3,精装,,1天前维护,28000
厦门,整租·金山花园 3室1厅 南/北,整租,湖里,金山,金山花园,105.0,3,1,1,南 北,高,5,精装|随时看房,,,3200
厦门,整租·海曦 3室2厅 南/北,整租,思明,观音山,海曦,129.0,3,2,2,南 北,中,27,近地铁|精装|双卫生间,,1天前维护,5500
厦门,整租·巷西二里 1室1厅 南/北,整租,翔安,马巷,巷西二里,48.0,1,1,1,南 北,高,5,精装,,,1680
厦门,整租·振兴新村 1室1厅 南/北,整租,思明,市政府,振兴新村,47.29,1,1,1,南 北,高,6,随时看房,,,2600
厦门,整租·侨福城侨文里 3室2厅 南,整租,思明,瑞景,侨福城侨文里,90.0,3,2,1,南,低,8,精装|随时看房,,3天前维护,3500
厦门,整租·联合博学园 4室2厅 南/北,整租,翔安,新店,联合博学园,130.0,4,2,2,南 北,中,18,双卫生间|随时看房,,5天前维护,2400
厦门,整租·华林紫微小区 2室2厅 东南,整租,思明,瑞景,华林紫微小区,75.0,2,2,2,东南,高,7,双卫生间|随时看房,,1天前维护,2800
厦门,整租·银星花园 3室1厅 南,整租,同安,同安其它,银星花园,91.0,3,1,1,南,中,8,精装|随时看房,,4天前维护,1800
厦门,整租·万科云城 1室0厅 南,整租,集美,集美新城,万科云城,25.0,1,0,1,南,低,30,精装|随时看房,,,1300
厦门,整租·万寿北路 2室2厅 南/北,整租,思明,文园路,万寿北路,70.0,2,2,1,南 北,高,6,近地铁,,3天前维护,2500
厦门,整租·恒大帝景 4室2厅 南,整租,集美,集美新城,恒大帝景,145.0,4,2,2,南,中,25,新上|精装|双卫生间,,1天前维护,4500
厦门,整租·锦绣祥安 2室2厅 南/北,整租,翔安,马巷,锦绣祥安,56.0,2,2,1,南 北,低,17,精装,,,1600
厦门,整租·天湖城 3室2厅 南/北,整租,海沧,海沧区政府,天湖城,134.2,3,2,2,南 北,中,30,近地铁|精装|双卫生间|随时看房,,1天前维护,5600
厦门,整租·金榜家园 2室2厅 南/北,整租,思明,禾祥东路,金榜家园,80.0,2,2,1,南 北,低,32,近地铁|精装,,,4800
厦门,整租·裕兴大厦 1室1厅 南,整租,湖里,江头,裕兴大厦,40.0,1,1,1,南,高,23,近地铁|精装|随时看房,,3天前维护,2900
厦门,整租·中港花园 4室2厅 复式 南,整租,湖里,SM,中港花园,170.0,4,2,2,南,高,7,近地铁|双卫生间|随时看房,,,5000
厦门,整租·环岛南路 1室1厅 南,整租,思明,曾厝垵,环岛南路,35.0,1,1,1,南,低,3,精装,,,2500
厦门,整租·中闽鹭江花园 6室2厅 跃层 南/北,整租,集美,杏南,中闽鹭江花园,204.0,6,2,4,南 北,高,7,精装,,3天前维护,2600
厦门,整租·天合嘉苑梅园 3室2厅 南,整租,翔安,翔安新城,天合嘉苑梅园,140.0,3,2,2,南,高,23,精装|双卫生间|随时看房,,1天前维护,4600
厦门,整租·湖滨南路251-300号 3室1厅 南/北,整租,思明,禾祥东路,湖滨南路251-300号,81.06,3,1,2,南 北,中,7,近地铁|精装|双卫生间|随时看房,,4天前维护,3800
厦门,整租·汇丰家园 3室2厅 南/北,整租,思明,文灶,汇丰家园,136.0,3,2,2,南 北,低,11,近地铁|精装|双卫生间|随时看房,,3天前维护,7800
厦门,整租·育秀厦工宿舍 2室1厅 南/北,整租,思明,体育中心,育秀厦工宿舍,70.0,2,1,1,南 北,高,7,新上|近地铁|随时看房,,3天前维护,2900
厦门,整租·金岭花园 2室1厅 南/北,整租,湖里,金尚,金岭花园,61.0,2,1,1,南 北,高,17,近地铁|精装|随时看房,,,2600
厦门,整租·永建顶尚 1室1厅 北,整租,湖里,枋湖,永建顶尚,28.0,1,1,1,北,中,11,近地铁|精装|随时看房,,,1700
厦门,整租·源昌鑫海湾 3室2厅 东/南/北,整租,湖里,五缘湾,源昌鑫海湾,122.0,3,2,2,东 南 北,低,16,精装|双卫生间|随时看房,,,5500
厦门,整租·前埔南区文兴东三里 2室1厅 南/北,整租,思明,前埔,前埔南区文兴东三里,70.0,2,1,1,南 北,高,8,随时看房,,,2400
厦门,整租·新景世纪城 1室1厅 南,整租,思明,莲坂,新景世纪城,38.0,1,1,1,南,中,17,精装|随时看房,,3天前维护,1800
厦门,整租·何厝天璟 2室2厅 南/北,整租,思明,观音山,何厝天璟,80.0,2,2,1,南 北,低,32,近地铁|精装|随时看房,,2天前维护,4299
厦门,整租·万科金域缇香 4室2厅 北,整租,翔安,马巷,万科金域缇香,89.92,4,2,2,北,高,11,精装|双卫生间|随时看房,,,2900
厦门,整租·英才商厦 2室2厅 北,整租,思明,火车站,英才商厦,100.0,2,2,2,北,高,20,近地铁|双卫生间|随时看房,,1天前维护,3200
厦门,整租·华东花园 1室0厅 北,整租,湖里,南山路,华东花园,20.0,1,0,1,北,低,10,随时看房,,,800
厦门,整租·蓉芳里 2室2厅 南/北,整租,思明,莲花一村,蓉芳里,90.0,2,2,1,南 北,中,7,近地铁,,5天前维护,3000
厦门,整租·祥店新村 3室2厅 南/北,整租,湖里,祥店,祥店新村,110.0,3,2,2,南 北,高,12,精装|双卫生间|随时看房,,,4000
厦门,整租·远洋大厦 1室1厅 南,整租,思明,思北,远洋大厦,65.0,1,1,0,南,中,29,精装|随时看房,,,3000
厦门,整租·香江大花园 3室2厅 西南,整租,思明,莲花一村,香江大花园,99.2,3,2,2,西南,中,36,近地铁|双卫生间|随时看房,,3天前维护,4200
厦门,整租·红星安华小区 5室2厅 南/北,整租,思明,火车站,红星安华小区,179.0,5,2,3,南 北,高,11,,,,8200
厦门,整租·乔永康大厦 1室1厅 西/北,整租,思明,禾祥西路,乔永康大厦,65.0,1,1,1,西 北,低,25,新上|近地铁|精装|随时看房,,1天前维护,2100
厦门,整租·宝龙一城 3室1厅 南,整租,湖里,湖边水库,宝龙一城,113.0,3,1,2,南,高,26,新上|近地铁|精装|双卫生间|随时看房,,1天前维护,8500
厦门,整租·东方财富广场 4室2厅 南,整租,湖里,江头,东方财富广场,278.0,4,2,0,南,低,30,近地铁|精装|随时看房,,1天前维护,13900
厦门,整租·南湖豪苑 3室2厅 东南/北,整租,思明,槟榔,南湖豪苑,147.0,3,2,1,东南 北,中,26,近地铁|精装|随时看房,,,7000
厦门,整租·造福安置小区 1室1厅 南,整租,同安,同安其它,造福安置小区,50.0,1,1,1,南,中,24,精装|随时看房,,,1600
厦门,整租·禹洲中央海岸三期 3室2厅 南,整租,集美,杏林桥头,禹洲中央海岸三期,92.0,3,2,1,南,低,41,新上|精装,,1天前维护,3300
厦门,整租·联发君领学府 3室2厅 南/北,整租,翔安,翔安新城,联发君领学府,95.0,3,2,1,南 北,中,11,新上|精装|随时看房,,1天前维护,2700
厦门,整租·联发杏林湾一号三期 3室2厅 西南,整租,集美,杏林桥头,联发杏林湾一号三期,122.0,3,2,2,西南,低,39,新上|精装|双卫生间|随时看房,,1天前维护,3200
厦门,整租·保税市场大厦 4室2厅 南,整租,湖里,湖里大道,保税市场大厦,261.96,4,2,2,南,高,12,双卫生间|随时看房,,5天前维护,8800
厦门,整租·第二城幸福生活 1室1厅 南,整租,湖里,祥店,第二城幸福生活,18.0,1,1,1,南,低,30,,,,1200
厦门,整租·宝龙御湖官邸 6室2厅 南/北,整租,湖里,湖边水库,宝龙御湖官邸,271.12,6,2,5,南 北,低,3,随时看房,,3天前维护,12800
厦门,整租·源昌鑫海湾 1室1厅 北,整租,湖里,五缘湾,源昌鑫海湾,40.0,1,1,1,北,中,17,精装|随时看房,,,2600
厦门,整租·厦门院子泰禾首玺A区 1室0厅 东南,整租,海沧,马銮湾中心片区,厦门院子泰禾首玺A区,180.0,1,0,0,东南,低,2,近地铁|精装|随时看房,,,6500
厦门,整租·怡富花园西区 1室0厅 北,整租,思明,金鸡亭,怡富花园西区,18.08,1,0,1,北,低,8,随时看房,,,1200
厦门,整租·岭兜小区南区 1室1厅 东南,整租,思明,前埔,岭兜小区南区,45.0,1,1,1,东南,高,6,精装|随时看房,,,2300
厦门,整租·槟榔东里单号区 2室1厅 南/北,整租,思明,槟榔,槟榔东里单号区,62.0,2,1,1,南 北,高,6,新上|近地铁|精装,,,2800
厦门,整租·水晶湖郡 1室0厅 东南,整租,集美,集美新城,水晶湖郡,35.0,1,0,1,东南,中,33,精装,,,1300
厦门,整租·新景园 1室0厅 北,整租,湖里,江头,新景园,20.0,1,0,1,北,高,29,近地铁|精装,,,1350
厦门,整租·南苑邨小区 2室2厅 南/北,整租,湖里,东渡,南苑邨小区,83.0,2,2,1,南 北,中,9,近地铁|精装|随时看房,,,2700
厦门,整租·海富中心 2室2厅 南,整租,湖里,五缘湾,海富中心,193.44,2,2,1,南,中,23,近地铁|精装,,,7737
厦门,整租·何厝峯悦 2室1厅 南,整租,思明,观音山,何厝峯悦,65.0,2,1,1,南,中,25,近地铁|精装|随时看房,,,3600
厦门,整租·湿地公园TOD璞瑞 3室2厅 南/北,整租,湖里,五缘湾,湿地公园TOD璞瑞,143.0,3,2,2,南 北,高,26,近地铁|精装|双卫生间|随时看房,,1天前维护,8700
厦门,整租·新景翡翠苑 2室0厅 西,整租,湖里,五缘湾,新景翡翠苑,39.41,2,0,1,西,低,1,近地铁|随时看房,,3天前维护,3600
厦门,合租·水晶湖郡 3居室 南/北卧,合租,集美,集美新城,水晶湖郡,20.0,3,0,1,南 北,高,31,,,2天前维护,1100
厦门,整租·第二城幸福生活 2室1厅 西,整租,湖里,祥店,第二城幸福生活,50.0,2,1,1,西,中,6,随时看房,,4天前维护,2500
厦门,整租·湖滨三里二区 3室2厅 南/北,整租,思明,滨东,湖滨三里二区,91.0,3,2,2,南 北,高,32,近地铁|精装|双卫生间|随时看房,,,6500
厦门,整租·湖明丽景 3室1厅 南,整租,思明,槟榔,湖明丽景,80.0,3,1,2,南,低,1,近地铁|精装|双卫生间,,5天前维护,7000
厦门,整租·鹭江新城一二期 0室0厅 西南,整租,思明,莲花一村,鹭江新城一二期,43.0,0,0,0,西南,,1,近地铁|精装,,,800
厦门,整租·嘉华大厦 1室1厅 北,整租,思明,莲坂,嘉华大厦,46.0,1,1,1,北,低,31,近地铁|精装|随时看房,链家,4天前维护,2600
厦门,整租·中交和美新城一期 1室1厅 南,整租,集美,集美新城,中交和美新城一期,178.0,1,1,1,南,低,2,近地铁|精装|随时看房,,,14500
厦门,整租·碧桂园云空间 1室1厅 南,整租,翔安,翔安新城,碧桂园云空间,40.0,1,1,1,南,中,21,精装,,4天前维护,1100
厦门,整租·海翼0592 3室2厅 南/北,整租,翔安,马巷,海翼0592,88.0,3,2,1,南 北,高,32,精装|随时看房,,,2000
厦门,整租·永升新城 3室2厅 南/北,整租,湖里,湖里大道,永升新城,116.0,3,2,1,南 北,中,8,近地铁|随时看房,,,3400
厦门,整租·阳光城翡丽湾一期 1室0厅 南,整租,翔安,翔安新城,阳光城翡丽湾一期,85.31,1,0,0,南,低,2,,,,1800
厦门,整租·米兰春天 3室2厅 东南,整租,思明,七星路,米兰春天,136.0,3,2,2,东南,高,28,近地铁|精装|双卫生间|随时看房,,4天前维护,6800
厦门,整租·联发欣悦学府 4室2厅 南,整租,翔安,马巷,联发欣悦学府,116.0,4,2,2,南,高,28,精装|双卫生间,,,2800
厦门,整租·碧湖嘉园 2室2厅 西南,整租,湖里,枋湖,碧湖嘉园,78.24,2,2,1,西南,中,14,近地铁|精装|随时看房,,,3600
厦门,整租·天心岛 4室2厅 南/北,整租,海沧,滨海社区,天心岛,143.07,4,2,2,南 北,中,30,近地铁|精装|双卫生间|随时看房,,,3800
厦门,整租·凤岭小区 2室1厅 南,整租,同安,同安其它,凤岭小区,75.0,2,1,1,南,高,7,精装,,,1600
厦门,整租·天宝大厦 1室1厅 南,整租,思明,松柏,天宝大厦,49.0,1,1,1,南,中,31,近地铁|精装|随时看房,,,2480
厦门,整租·典宝路头街 2室2厅 南,整租,思明,中山路,典宝路头街,66.0,2,2,1,南,低,2,随时看房,,,2500
厦门,整租·湖北大厦 1室0厅 东南,整租,思明,松柏,湖北大厦,250.0,1,0,0,东南,低,33,,,4天前维护,28000
厦门,整租·建发缦玥长滩 1室0厅 南,整租,海沧,马銮湾中心片区,建发缦玥长滩,43.0,1,0,0,南,低,1,近地铁|随时看房,,,6000
厦门,整租·建发翔城国际北区 3室2厅 南/北,整租,翔安,翔安新城,建发翔城国际北区,89.0,3,2,1,南 北,中,11,近地铁|精装|随时看房,,3天前维护,3000
厦门,整租·鹭江新城一二期 0室0厅 南,整租,思明,莲花一村,鹭江新城一二期,43.0,0,0,0,南,,1,近地铁|精装,,,800
厦门,整租·阳光城翡丽海岸 4室2厅 西南,整租,同安,环东海域,阳光城翡丽海岸,270.0,4,2,3,西南,中,31,精装,,,9900
厦门,整租·特房五缘新座 1室0厅 南,整租,湖里,五缘湾,特房五缘新座,115.0,1,0,1,南,中,25,随时看房,,1天前维护,1300
厦门,整租·集美中心花园 1室0厅 西,整租,集美,集美文教区,集美中心花园,21.0,1,0,0,西,低,1,,,3天前维护,2300
厦门,整租·六仙宫巷33号 2室1厅 南/北,整租,思明,思明南路,六仙宫巷33号,60.0,2,1,1,南 北,低,6,近地铁|随时看房,,,2900
厦门,整租·永祥新城 1室0厅 西南/西,整租,集美,厦门北站商业区,永祥新城,35.0,1,0,1,西南 西,高,18,近地铁|精装|随时看房,,,1300
厦门,整租·建发玺樾 4室2厅 南/北,整租,湖里,枋湖,建发玺樾,132.0,4,2,2,南 北,中,18,精装|双卫生间|随时看房,,,8000
厦门,整租·槟榔东里单号区 2室1厅 南/北,整租,思明,槟榔,槟榔东里单号区,70.0,2,1,1,南 北,高,7,近地铁|随时看房,,1天前维护,2700
厦门,整租·大唐世家一期 1室0厅 西,整租,湖里,大唐世家,大唐世家一期,38.0,1,0,1,西,高,9,近地铁,,2天前维护,2450
厦门,整租·金枋世家一期 1室1厅 南,整租,湖里,枋湖,金枋世家一期,46.0,1,1,1,南,高,12,新上|近地铁|精装|随时看房,,1天前维护,2600
厦门,整租·金汇花园 3室1厅 南/北,整租,湖里,枋湖,金汇花园,90.0,3,1,1,南 北,高,18,近地铁|精装|随时看房,,1天前维护,3470
厦门,整租·建发央座 5室2厅 东南/南,整租,湖里,五缘湾,建发央座,355.0,5,2,4,东南 南,低,28,精装,,,33000
厦门,整租·潘宅南小区 2室2厅 南,整租,思明,瑞景,潘宅南小区,80.0,2,2,1,南,低,11,精装,,4天前维护,4300
厦门,整租·国贸学原三期 4室2厅 南,整租,翔安,翔安新城,国贸学原三期,125.0,4,2,2,南,高,34,精装|双卫生间|随时看房,,,3200
厦门,整租·松岳里二区 3室2厅 东南,整租,思明,仙岳社区,松岳里二区,200.0,3,2,3,东南,高,6,近地铁|精装,,2天前维护,5200
厦门,整租·宝嘉誉园 2室2厅 南,整租,翔安,新店,宝嘉誉园,81.0,2,2,1,南,高,32,精装|随时看房,,,2200
厦门,整租·万科金色悦城 3室1厅 南/北,整租,翔安,马巷,万科金色悦城,106.0,3,1,2,南 北,中,35,精装|双卫生间,,1天前维护,3800
厦门,整租·禹洲海墅 3室2厅 南/北,整租,同安,同安区,禹洲海墅,93.0,3,2,2,南 北,低,27,双卫生间|随时看房,,,1000
厦门,整租·冠宏花园 1室1厅 南,整租,湖里,江头,冠宏花园,50.0,1,1,1,南,低,27,近地铁|随时看房,,5天前维护,2500
厦门,整租·空港·云立方 1室1厅 南,整租,湖里,机场区,空港·云立方,30.0,1,1,1,南,高,13,精装|随时看房,,4天前维护,2500
厦门,整租·岑东路 2室2厅 南,整租,集美,集美文教区,岑东路,80.0,2,2,1,南,中,6,近地铁,,,2300
厦门,整租·流芳里 2室1厅 南/北,整租,思明,莲花一村,流芳里,71.0,2,1,1,南 北,高,6,近地铁|随时看房,,3天前维护,2500
厦门,整租·石鼓路 2室1厅 南,整租,集美,集美文教区,石鼓路,65.0,2,1,1,南,高,7,精装,,4天前维护,2300
厦门,整租·莲花国际A区 1室1厅 南,整租,集美,集美新城,莲花国际A区,31.0,1,1,1,南,低,2,近地铁,,,3000
厦门,整租·恒大帝景 3室2厅 南,整租,集美,集美新城,恒大帝景,135.0,3,2,2,南,高,30,精装|双卫生间|随时看房,,,3800
厦门,整租·福津大街（双涵路117-127） 1室0厅 东南,整租,思明,富山,福津大街（双涵路117-127）,25.0,1,0,1,东南,高,8,近地铁,,,1100
厦门,整租·立信广场 1室1厅 南,整租,思明,禾祥西路,立信广场,75.0,1,1,0,南,低,30,精装,,,4200
